,Unnamed: 0,type,rcvTime,noise,sendTime,sender,messageID,RSSI,pos_0,pos_1,pos_2,spd_0,spd_1,spd_2,spd_noise_0,spd_noise_1,spd_noise_2,pos_noise_0,pos_noise_1,pos_noise_2,type_attack
9822,132,3,10809.437695077751,,10809.437587209975,7.0,1571.0,2.630245495367857e-08,3588.873085163223,5722.811723137665,1.895,-1.2819627450792521,30.704011518648137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9823,133,3,10809.456266413788,,10809.456150335958,31.0,1595.0,3.8260505076951407e-08,3619.6917626302666,5423.694891545467,1.895,3.676236243922362,-29.68111775003667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9833,143,3,10810.392903683141,,10810.392784793165,13.0,1682.0,2.5438825820522872e-09,3586.2846711351062,5930.27514846342,1.895,1.6589089884706252,38.86706463389754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9835,145,3,10810.437701691115,,10810.437587209975,7.0,1715.0,1.2489924204414399e-08,3587.736528964142,5753.527569958904,1.895,-0.28607726155537805,30.810100803636978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9836,146,3,10810.45626593221,,10810.456150335958,31.0,1744.0,3.9711831898577874e-08,3623.370838316425,5393.990848767289,1.895,3.684743397272883,-29.749802623253508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9847,157,3,10811.45626625428,,10811.456150335958,31.0,1914.0,7.475481981465659e-09,3627.0491057851523,5364.293331357764,1.895,3.676523763980194,-29.68343912334507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9858,168,3,10812.456263864908,,10812.456150335958,31.0,2084.0,5.9005078407498025e-08,3630.727259497539,5334.5967323917575,1.895,3.674129745951471,-29.66411035166351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9859,169,3,10812.481044570924,,10812.480931135407,61.0,2101.0,2.140655031437224e-09,3597.296227051283,5994.416554877807,1.895,-2.071023978695735,-31.198583445122583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9870,180,3,10813.45626646269,,10813.456150335958,31.0,2256.0,6.7716105046607766e-09,3634.8602939145794,5304.963701156254,1.895,4.657044367540613,-29.582815925626107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9877,187,3,10814.068180742868,,10814.068074076204,49.0,2345.0,1.4809038056071882e-09,3732.1726309477667,6039.935032985667,1.895,-0.018841480657512,-32.33904636688297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9882,192,3,10814.456266763578,,10814.456150335958,31.0,2402.0,4.8897412896264484e-08,3639.516122946401,5275.388605374566,1.895,4.660105215769595,-29.602259268353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9893,203,3,10815.437695263006,,10815.437587209975,7.0,2505.0,1.8296517450729807e-09,3588.603101672137,5907.265286482122,1.895,1.310807074642668,30.787331646553337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9894,204,3,10815.456258771037,,10815.456150335958,31.0,2529.0,4.79198951174196e-09,3644.1732403487135,5245.8053255121495,1.895,4.661984684453367,-29.614198166027453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9901,211,3,10816.068183262474,,10816.068074076204,49.0,2602.0,1.850726810695758e-09,3771.458776424722,5629.747888332082,1.895,-0.01883275626299,-32.32407202861638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9905,215,3,10816.332499246728,,10816.332383148743,67.0,2631.0,9.336794281286127e-09,3644.451199379654,5188.4570697394975,1.895,-4.613097761435365,29.572693234211282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9907,217,3,10816.456266247804,,10816.456150335958,31.0,2681.0,1.257149333145755e-07,3648.829928950166,5216.224769509742,1.895,4.656500993458658,-29.579364265260704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9914,224,3,10817.068191465036,,10817.068074076204,49.0,2766.0,2.682868879601121e-09,3379.971802574458,5723.946211399881,1.895,1.38457080132964,-32.241619160028876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9918,228,3,10817.332493512635,,10817.332383148743,67.0,2791.0,6.206816013497203e-07,3639.8432535931906,5217.996735757892,1.895,-4.610257652037868,29.55448644817853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9920,230,3,10817.456260701832,,10817.456150335958,31.0,2841.0,3.3905220020252064e-08,3653.484801712205,5186.655748214518,1.895,4.654221138694702,-29.56488200603384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9925,235,3,10817.859504114596,,10817.859393710085,73.0,2931.0,4.746753054842585e-08,3645.213811116689,5183.568276108312,1.895,-4.875601263555774,31.25549640523347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9931,241,3,10818.332500411312,,10818.332383148743,67.0,2989.0,3.163222248509136e-08,3635.2354155258454,5247.535711232834,1.895,-4.609475617739485,29.5494731443963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9933,243,3,10818.481047389512,,10818.480931135407,61.0,3043.0,1.9524018994816198e-09,3591.194964843672,5806.743972034141,1.895,-0.01821869187543,-31.30198997943603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9940,250,3,10819.068186386652,,10819.068074076204,49.0,3136.0,1.7823459118136e-09,3361.0137943441214,5823.042753996278,1.895,1.38494806228523,-32.25040419583322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9944,3,3,10881.113291539425,,10881.113183072584,175.0,25647.0,2.4054826832421412e-09,3591.1878473669467,5794.515257335387,1.895,-0.018683681146283,-32.100899670444484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9948,7,3,10881.432825573873,,10881.432707519922,169.0,25671.0,2.0287680593627143e-09,3594.4920278685386,5801.711832863186,1.895,-0.016026336274409,-27.507202921054684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9952,11,3,10881.734782118356,,10881.73467572108,193.0,25718.0,1.596926838289841e-07,3645.4779364050096,5181.875076325684,1.895,-4.900336026851783,31.414060911118444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9955,14,3,10881.9137051262,,10881.913597024932,205.0,25792.0,6.090521111217221e-09,3641.3284405320014,5187.068104238722,1.895,-6.023708506941806,38.61704869166221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9958,17,3,10882.15967696073,,10882.159564574527,199.0,25877.0,7.876863080198795e-08,3637.0370418377097,5193.171327456209,1.895,-4.39905731865002,28.20276247938579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9962,21,3,10882.432819761296,,10882.432707519922,169.0,25904.0,3.6259022740156062e-09,3594.4760027523425,5774.206724051652,1.895,-0.015979688649573002,-27.427138108748437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9966,25,3,10882.734791051309,,10882.73467572108,193.0,25951.0,1.819055516819788e-08,3640.5897479392556,5213.211264163985,1.895,-4.889776393545767,31.346367397437632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9969,28,3,10882.913704055552,,10882.913597024932,205.0,26034.0,1.6141666709830252e-07,3635.302889245499,5225.696966700605,1.895,-6.031724027520244,38.66843493458261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9972,31,3,10883.113297136855,,10883.113183072584,175.0,26092.0,3.5615622580111393e-09,3591.8599398599663,5730.385684890577,1.895,1.377828087589622,-32.05559224192375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9973,32,3,10883.159678395341,,10883.159564574527,199.0,26123.0,4.274473675875681e-08,3632.4907587348202,5222.317968026512,1.895,-4.6652951672811565,29.909637899298435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9980,39,3,10883.734789586408,,10883.73467572108,193.0,26212.0,1.636510253673218e-08,3635.7030271456983,5244.538043352853,1.895,-4.887625294405932,31.332577575875533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9983,42,3,10883.91370258906,,10883.913597024932,205.0,26298.0,1.719839192469877e-07,3629.278871328595,5264.315998970941,1.895,-6.023361518612758,38.61482420404261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9986,45,3,10884.113295180669,,10884.113183072584,175.0,26374.0,1.6572855057576529e-09,3593.2377850341786,5698.329695123196,1.895,1.375149004893181,-31.993262562788434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9987,46,3,10884.141659326044,,10884.14154243106,211.0,26410.0,7.071072883361474e-09,3641.7821795033797,5205.567070463294,1.895,-5.148851429650243,33.00719206744804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9988,47,3,10884.159671327641,,10884.159564574527,199.0,26442.0,4.171578528579735e-08,3627.6432880899692,5253.395549726333,1.895,-4.983811810338166,31.95167749531827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9992,51,3,10884.432816305736,,10884.432707519922,169.0,26478.0,5.090913303406602e-09,3595.641647966099,5719.223715771251,1.895,1.182589235088582,-27.538202960766093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9996,55,3,10884.734787725052,,10884.73467572108,193.0,26535.0,4.058284008793927e-08,3630.8146526979594,5275.875423446007,1.895,-4.904233058609951,31.4390431964868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9999,58,3,10884.913713727356,,10884.913597024932,205.0,26625.0,1.0805198328720188e-07,3623.254729510445,5302.935825552694,1.895,-6.025755049007748,38.63016875129317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10002,61,3,10885.113292829157,,10885.113183072584,175.0,26701.0,2.667647316501997e-09,3594.6147363239484,5666.2945018510045,1.895,1.375358919164333,-31.998146282566246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10003,62,3,10885.141657518254,,10885.14154243106,211.0,26737.0,1.3628639632592961e-08,3636.6562261131307,5238.427472514598,1.895,-5.103315783975254,32.7152815660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10004,63,3,10885.15968252025,,10885.159564574527,199.0,26777.0,2.534518635830774e-08,3622.613280732566,5285.6433911374925,1.895,-5.0200797613102,32.18419467634423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10008,67,3,10885.432821752083,,10885.432707519922,169.0,26817.0,1.6516049482896017e-08,3596.822080315501,5691.735738834955,1.895,1.182502604841247,-27.536185657265257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10012,71,3,10885.734793235959,,10885.73467572108,193.0,26877.0,1.811138399593182e-08,3625.924686507915,5307.223007551594,1.895,-4.903106950910217,31.431824178101515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10015,74,3,10885.91370623806,,10885.913597024932,205.0,26941.0,1.2652981335029228e-08,3618.210460542189,5341.679341967697,1.895,-4.475644454887701,38.788918609034745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10018,77,3,10886.113297849812,,10886.113183072584,175.0,27019.0,4.429661424964805e-09,3596.3952074448766,5634.2669188152195,1.895,2.6880956342304163,-31.93332767225322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10019,78,3,10886.1416586975,,10886.14154243106,211.0,27058.0,8.109894963374268e-09,3631.5517998322866,5271.1498730242965,1.895,-5.095333477266267,32.6641102447289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10020,79,3,10886.159670699852,,10886.159564574527,199.0,27097.0,5.5053063776331974e-08,3617.6341945977506,5317.893905064987,1.895,-4.689551338574541,32.20522033106915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10024,83,3,10886.43282247236,,10886.432707519922,169.0,27132.0,4.744746366533473e-09,3598.0016024407073,5664.2689577102565,1.895,1.181876872798732,-27.521614633443797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10028,87,3,10886.734781021049,,10886.73467572108,193.0,27183.0,1.0615183581220948e-07,3621.8793801914785,5338.657711000436,1.895,-3.633751798116215,31.48607276133858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10031,90,3,10886.913707022948,,10886.913597024932,205.0,27247.0,1.7001719678477168e-08,3613.7311972226453,5380.4996240704095,1.895,-4.479103899899799,38.8189004657797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10034,93,3,10887.11329814468,,10887.113183072584,175.0,27325.0,1.4518996868497962e-09,3599.0871311500823,5602.288115437701,1.895,2.693311380169567,-31.995288311602955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10035,94,3,10887.15967105068,,10887.159564574527,199.0,27399.0,9.267297362978977e-08,3613.894458883436,5350.31157161298,1.895,-3.729704269877439,32.33070959551765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10039,98,3,10887.432822363951,,10887.432707519922,169.0,27438.0,9.473802941061685e-09,3599.4877694911474,5636.822900823022,1.895,2.306034263394473,-27.392739612472273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10043,102,3,10887.734793977244,,10887.73467572108,193.0,27493.0,6.901498237871844e-08,3618.2431994997683,5370.164829866373,1.895,-3.641620886682013,31.55425757662414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10046,105,3,10887.913706979041,,10887.913597024932,205.0,27557.0,1.713444246392139e-07,3609.251783228516,5419.32121201953,1.895,-4.474454026368471,38.77860156187578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10049,108,3,10888.113297611691,,10888.113183072584,175.0,27631.0,2.0810687636897718e-08,3601.7767539510082,5570.336645734397,1.895,2.691289779747861,-31.97127263746926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10050,109,3,10888.159670574583,,10888.159564574527,199.0,27701.0,1.1764628543886622e-08,3610.1523774998554,5382.7495714491815,1.895,-3.73174672511349,32.348414491762114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10054,113,3,10888.432821429147,,10888.432707519922,169.0,27740.0,2.716411145669532e-08,3601.7956668044444,5609.408030558973,1.895,2.310295730411233,-27.443360393843037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10058,117,3,10888.734793106321,,10888.73467572108,193.0,27787.0,1.93524128205537e-08,3614.60618778465,5401.679149461731,1.895,-3.6453793492511393,31.58682425494917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10061,120,3,10888.913706108176,,10888.913597024932,205.0,27851.0,1.859809640697309e-07,3604.7730094031044,5458.137251839765,1.895,-4.476601859094991,38.79721611216459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10064,123,3,10889.113296256648,,10889.113183072584,175.0,27925.0,4.922230769055504e-07,3604.466402668708,5538.384868151853,1.895,2.688971008943075,-31.94372671727952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10065,124,3,10889.159682274469,,10889.159564574527,199.0,27999.0,9.471032617681991e-09,3606.4118289089347,5415.174284367505,1.895,-3.740570854157802,32.4249059058051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10069,128,3,10889.43281967166,,10889.432707519922,169.0,28038.0,9.027612622747869e-08,3604.103729072379,5581.991200844665,1.895,2.303454687565638,-27.362097548653956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10073,132,3,10889.734791411689,,10889.73467572108,193.0,28093.0,2.4096967901727393e-08,3610.971624024138,5433.172257790851,1.895,-3.641132403163268,31.550024918900544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10076,135,3,10889.913704413584,,10889.913597024932,205.0,28153.0,3.7851620891741634e-08,3600.8534147760015,5497.016333139806,1.895,-3.188447455670249,38.92203876066197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10079,138,3,10890.113294766148,,10890.113183072584,175.0,28227.0,5.27420043404007e-09,3607.1555998543936,5506.438454559923,1.895,2.683860316231309,-31.883014061480075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10080,139,3,10890.141655470276,,10890.14154243106,211.0,28266.0,1.3027077154901198e-09,3614.685540245692,5400.991568828552,1.895,-3.735408782395697,32.366919715547546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10081,140,3,10890.159680472314,,10890.159564574527,199.0,28305.0,3.237082916542665e-08,3602.673134965889,5447.582920386019,1.895,-3.734997766163008,32.37659593898944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10085,144,3,10890.432817551606,,10890.432707519922,169.0,28344.0,1.937666827566286e-07,3606.40899982541,5554.607530759461,1.895,2.30742351070153,-27.409242094793218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10089,148,3,10890.734789215849,,10890.73467572108,193.0,28395.0,1.3267590472267119e-08,3607.3333731152584,5464.697314868323,1.895,-3.646132462696249,31.593349902838142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10092,151,3,10890.913715217597,,10890.913597024932,205.0,28459.0,1.180869139246054e-07,3597.6622187237995,5535.971924587854,1.895,-3.190160057674886,38.94294484818809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10095,154,3,10891.113293058692,,10891.113183072584,175.0,28537.0,2.488287935564758e-09,3610.0764649815405,5474.503261374782,1.895,3.945731414478013,-31.864680999441987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10096,155,3,10891.141653333243,,10891.14154243106,211.0,28576.0,9.653336666585255e-09,3610.962497619303,5433.251337117849,1.895,-3.717650247673583,32.21304390138624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10097,156,3,10891.15967833548,,10891.159564574527,199.0,28615.0,1.19006822705277e-08,3598.941363152316,5479.997500964373,1.895,-3.681057270765357,32.33779283445057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10101,160,3,10891.43281541176,,10891.432707519922,169.0,28654.0,2.069456503085623e-08,3608.715310443125,5527.211508410899,1.895,2.3026939717430572,-27.353061216983694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10105,164,3,10891.73478668854,,10891.73467572108,193.0,28709.0,4.5638906244489255e-09,3604.221890866299,5496.256489259487,1.895,-2.58985740282939,31.615329136870816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10108,167,3,10891.913712690224,,10891.913597024932,205.0,28773.0,1.095480058725072e-08,3594.4720303370914,5574.915215254425,1.895,-3.188536227631749,38.92312241838223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10111,170,3,10892.141651022566,,10892.14154243106,211.0,28874.0,9.394286546158559e-09,3607.253682596446,5465.387824736114,1.895,-3.713162830111472,32.17416090559539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10115,174,3,10892.43281316218,,10892.432707519922,169.0,28948.0,7.3713610429233495e-09,3611.0212813335315,5499.819521588549,1.895,2.301792960124208,-27.342358350571555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10121,180,3,10892.913710176856,,10892.913597024932,205.0,29063.0,7.204867741840732e-08,3591.2795177893904,5613.886877435819,1.895,-3.195842355964735,39.01230984082542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10124,183,3,10893.113288997556,,10893.113183072584,175.0,29133.0,1.1112946670208608e-08,3617.959179792587,5410.844546049701,1.895,3.943448428790203,-31.846244212183368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10128,187,3,10893.432824512314,,10893.432707519922,169.0,29238.0,1.345505274636538e-08,3613.6496233143034,5472.477787039656,1.895,3.378076786590504,-27.273844284943838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10132,191,3,10893.7347825226,,10893.73467572108,193.0,29289.0,3.4476765219489327e-09,3599.042105919,5559.4880037776775,1.895,-2.596574625754479,31.697328714661694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10135,194,3,10893.913708524504,,10893.913597024932,205.0,29353.0,5.400531708583732e-08,3588.4945329817683,5652.869868233093,1.895,-1.6329674018237101,39.07093209857138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10138,197,3,10894.113300834879,,10894.113183072584,175.0,29427.0,3.8110268375093755e-09,3621.9005268791175,5379.01527172061,1.895,3.945213402185278,-31.86049766947654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10139,198,3,10894.141660835288,,10894.14154243106,211.0,29466.0,2.523633925860078e-08,3601.4848529437522,5529.668504410155,1.895,-2.628725157804994,32.08980192639116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10140,199,3,10894.159672837268,,10894.159564574527,199.0,29497.0,1.4679783236200862e-09,3590.946729325562,5577.588409913319,1.895,-2.656316675620935,32.42579515806843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10147,206,3,10894.734781758816,,10894.73467572108,193.0,29583.0,1.1013266775433708e-08,3596.4517869035885,5591.1089679868455,1.895,-2.592978041559708,31.653423906249532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10150,209,3,10894.913707760592,,10894.913597024932,205.0,29651.0,3.4719397057101264e-09,3586.8619321503074,5691.93202964477,1.895,-1.631615965406961,39.03859717234115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10153,212,3,10895.113293080642,,10895.113183072584,175.0,29717.0,6.395441138383041e-09,3625.8415806707067,5347.188365963721,1.895,3.934053955412739,-31.77037693539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10154,213,3,10895.141653081182,,10895.14154243106,211.0,29756.0,4.409494529348901e-09,3598.8572254572287,5561.744906664873,1.895,-2.632084121199323,32.13080601142143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10155,214,3,10895.159678083472,,10895.159564574527,199.0,29787.0,7.1576974103268625e-09,3588.2829039302633,5610.105864401171,1.895,-2.6584655537068773,32.4520266241017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10162,221,3,10895.734787404755,,10895.73467572108,193.0,29873.0,6.7163472496449545e-09,3593.8624164058638,5622.718353296415,1.895,-2.588564428644877,31.599545331799458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10165,224,3,10895.913713406631,,10895.913597024932,205.0,29945.0,1.8919333803370618e-08,3585.2291411318993,5730.998741533864,1.895,-1.632095918428668,39.050080691086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10168,227,3,10896.141651481657,,10896.14154243106,211.0,30046.0,7.36096547180383e-09,3596.2350883725467,5593.754285591933,1.895,-2.62792492031296,32.08003313693168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10169,228,3,10896.159676484383,,10896.159564574527,199.0,30081.0,1.3647293717551448e-08,3585.623348873799,5642.648975248083,1.895,-2.6200749821692293,32.489878965791036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10173,232,3,10896.432815195212,,10896.432707519922,169.0,30120.0,2.076974634190239e-09,3623.78733617141,5390.628137272107,1.895,3.383830211310011,-27.320296162689154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10177,236,3,10896.734786206065,,10896.73467572108,193.0,30171.0,9.604353866601279e-09,3591.7310259809988,5654.361802790661,1.895,-1.322674567932051,31.679091553165183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10180,239,3,10896.913712207976,,10896.913597024932,205.0,30243.0,1.553918276449167e-08,3584.4204299055937,5770.071821251798,1.895,-0.037817748563328,39.01918934364133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10183,242,3,10897.141658476648,,10897.14154243106,211.0,30340.0,3.018538173696737e-09,3593.6139785475348,5625.751124387417,1.895,-2.62508184318419,32.0453266626688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10184,243,3,10897.159670478934,,10897.159564574527,199.0,30371.0,1.3536742561945539e-08,3584.258733882608,5675.266008845995,1.895,-1.3610051836362351,32.53075196163969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10188,247,3,10897.432822589702,,10897.432707519922,169.0,30406.0,1.7604215096607502e-09,3627.1656133518504,5363.35267505156,1.895,3.377626297595466,-27.270207136529724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10192,251,3,10897.734793600664,,10897.73467572108,193.0,30466.0,3.6683278325536794e-09,3590.4068611546923,5686.076587198811,1.895,-1.324909692331933,31.732624532714766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10195,254,3,10897.913706602432,,10897.913597024932,205.0,30526.0,5.129125141681531e-08,3584.382516747351,5809.189451367862,1.895,-0.037920475873061,39.12518022098083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
