,Unnamed: 0,duration_connection,service,source_bytes,destination_bytes,count,same_srv_rate,serror_rate,srv_serror_rate,dst_host_count,dst_host_srv_count,dst_host_same_src_port_rate,dst_host_serror_rate,dst_host_srv_serror_rate,flag,IDS_detection,malware_detection,ashula_detection,label,source_IP_address,source_port_number,destination_IP_address,destination_port_number,duration
277,277,0.0,3,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,6,0,0,0,-1,5514,39803,15,11211,1
278,278,0.000528,1,45,134,0,0.0,0.0,0.0,88,88,0.0,0.0,0.0,10,0,0,0,-1,16052,42389,844,53,2
279,279,2.921444,3,0,0,0,0.0,0.0,0.57,0,0,0.0,0.0,0.0,6,0,0,0,-1,854,24694,214,445,1
280,280,2.969863,3,0,0,0,0.0,0.0,0.62,34,34,0.0,0.91,0.91,6,0,0,0,-1,12638,1697,690,445,1
281,281,2.996809,3,0,0,2,1.0,0.0,0.67,34,43,0.0,0.91,0.88,6,0,0,0,-1,2200,3129,174,445,1
282,282,1.589943,8,1423,2869,0,0.0,0.0,0.0,100,98,0.0,0.0,0.0,10,57,0,0,-1,14952,38299,193,22,1
283,283,0.000425,1,45,134,1,1.0,0.0,0.0,88,88,0.0,0.0,0.0,10,0,0,0,-1,16052,52470,844,53,2
284,284,1.472954,8,1423,2869,1,1.0,0.0,0.0,100,98,0.0,0.0,0.0,10,0,0,0,-1,14952,41365,193,22,1
285,285,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,6026,32717,68,1911,1
286,286,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,17985,46135,1126,22,1
287,287,0.000641,1,45,134,1,1.0,0.0,0.0,88,88,0.0,0.0,0.0,10,0,0,0,-1,16052,37131,844,53,2
288,288,1.74063,8,1423,2869,1,1.0,0.0,0.0,99,97,0.0,0.0,0.0,10,0,0,0,-1,14952,44078,193,22,1
289,289,2.879063,3,0,0,0,0.0,0.0,1.0,34,43,0.0,0.91,0.88,6,0,0,0,-1,2200,3264,174,445,1
290,290,2.900661,3,0,0,0,0.0,0.0,1.0,34,34,0.0,0.91,0.91,6,0,0,0,-1,12638,1699,690,445,1
291,291,2.99897,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,14941,1512,515,23,1
292,292,0.000388,1,45,134,1,1.0,0.0,0.0,88,88,0.0,0.0,0.0,10,0,0,0,-1,16052,53712,844,53,2
293,293,3.710479,8,1423,2869,1,1.0,0.0,0.0,99,97,0.0,0.0,0.0,10,0,0,0,-1,14952,46952,193,22,1
294,294,0.000498,1,45,134,0,0.0,0.0,0.0,88,88,0.0,0.0,0.0,10,0,0,0,-1,16052,37893,844,53,2
295,295,3.031525,3,0,0,0,0.0,0.0,0.0,34,43,0.0,0.91,0.88,6,0,0,0,-1,2200,3391,174,445,1
296,296,3.064781,3,0,0,0,0.0,0.0,1.0,34,34,0.0,0.91,0.91,6,0,0,0,-1,12638,1702,690,445,1
297,297,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,16588,33436,727,11211,1
298,298,1.533777,8,1423,2869,0,0.0,0.0,0.0,99,97,0.0,0.0,0.0,10,0,0,0,-1,14952,55374,193,22,1
299,299,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,12005,46392,896,143,1
300,300,0.000396,1,45,134,1,1.0,0.0,0.0,88,88,0.0,0.0,0.0,10,0,0,0,-1,16052,31665,844,53,2
301,301,0.754523,8,1123,1692,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,62,0,0,1,3487,37324,668,22,1
302,302,2.421909,8,1423,2869,1,1.0,0.0,0.0,98,96,0.0,0.0,0.0,10,0,0,0,-1,14952,58442,193,22,1
303,303,0.000419,1,45,102,1,1.0,0.0,0.0,0,88,0.0,0.0,0.0,10,0,0,0,1,11689,53925,844,53,2
304,304,0.000441,1,45,134,2,1.0,0.0,0.0,87,88,0.0,0.0,0.0,10,0,0,0,-1,16052,39105,844,53,2
305,305,2.867686,3,0,0,0,0.0,0.0,1.0,35,43,0.0,0.91,0.88,6,0,0,0,-1,2200,3521,174,445,1
306,306,2.994046,3,0,0,0,0.0,0.0,1.0,35,35,0.0,0.91,0.91,6,0,0,0,-1,12638,1706,690,445,1
307,307,0.0,3,0,0,0,0.0,0.0,1.0,1,1,1.0,1.0,1.0,6,0,0,0,-1,14941,1512,515,23,1
308,308,4.272863,8,1423,2869,1,1.0,0.0,0.0,98,96,0.0,0.0,0.0,10,26,0,0,-1,14952,34629,193,22,1
309,309,0.000557,1,45,87,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,10,0,0,0,1,14748,19118,668,53,2
310,310,0.69448,8,1055,2597,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,57,0,0,-1,3487,42943,1135,22,1
311,311,0.781453,8,1055,2597,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,57,0,0,-1,3487,34014,161,22,1
312,312,0.966334,8,1055,2597,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,57,0,0,-1,3487,36710,877,22,1
313,313,1.097104,8,1055,2597,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,57,0,0,-1,3487,45742,221,22,1
314,314,0.001515,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,1,0,0,0,-1,1205,2242,690,23,1
315,315,3.020478,3,0,0,0,0.0,0.0,0.0,35,43,0.0,0.91,0.88,6,0,0,0,-1,2200,3645,174,445,1
316,316,4.089474,3,128,209,1,1.0,0.0,0.5,35,35,0.0,0.94,0.94,10,0,0,0,-1,12638,1708,690,445,1
317,317,0.000477,1,45,134,0,0.0,0.0,0.0,87,88,0.0,0.0,0.0,10,0,0,0,-1,16052,52370,844,53,2
318,318,1.909891,8,1423,2869,0,0.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,44777,193,22,1
319,319,2.851124,3,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,6,0,0,0,-1,19765,4021,546,445,1
320,320,0.0,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,6,0,0,0,-1,7632,38191,1069,6379,1
321,321,0.0004,1,45,134,1,1.0,0.0,0.0,87,88,0.0,0.0,0.0,10,0,0,0,-1,16052,24277,844,53,2
322,322,1.494311,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,48172,193,22,1
323,323,0.0,3,0,0,0,0.0,0.0,1.0,36,36,0.0,0.92,0.92,6,0,0,0,-1,12638,1711,690,445,1
324,324,0.000578,1,45,134,1,1.0,0.0,0.0,87,88,0.0,0.0,0.0,10,0,0,0,-1,16052,56433,844,53,2
325,325,3.062835,3,0,0,0,0.0,0.0,1.0,36,43,0.0,0.92,0.88,6,0,0,0,-1,2200,3762,174,445,1
326,326,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,16588,56170,985,11211,1
327,327,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,7632,53631,1,6379,1
328,328,1.481419,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,50720,193,22,1
329,329,2.998319,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,1215,3751,525,23,1
330,330,0.000407,1,45,134,1,1.0,0.0,0.0,87,88,0.0,0.0,0.0,10,0,0,0,-1,16052,21368,844,53,2
331,331,4.321906,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,53277,193,22,1
332,332,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,7632,57215,246,6379,1
333,333,2.894092,3,0,0,0,0.0,0.0,1.0,36,43,0.0,0.92,0.88,6,0,0,0,-1,2200,3892,174,445,1
334,334,0.0,3,0,0,0,0.0,0.0,1.0,0,1,0.0,0.0,1.0,6,0,0,0,-1,15266,36534,519,23,1
335,335,2.998088,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11323,41184,591,23,1
336,336,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,2051,32973,920,53,2
337,337,0.0005,1,45,134,0,0.0,0.0,1.0,86,87,0.0,0.0,0.0,10,0,0,0,-1,16052,54637,844,53,2
338,338,2.859118,3,0,0,0,0.0,0.0,1.0,0,1,0.0,0.0,1.0,6,0,0,0,-1,19334,2543,783,445,1
339,339,1.88725,8,1423,2869,0,0.0,0.0,0.0,94,92,0.0,0.0,0.0,10,57,0,0,-1,14952,35876,193,22,1
340,340,0.0,3,0,0,0,0.0,0.0,1.0,0,1,0.0,0.0,1.0,6,0,0,0,-1,17985,6062,546,102,1
341,341,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,7383,60462,935,11211,1
342,342,0.000523,1,45,134,1,1.0,0.0,0.5,86,87,0.0,0.0,0.0,10,0,0,0,-1,16052,21816,844,53,2
343,343,4.286571,3,128,209,0,0.0,0.0,1.0,37,43,0.0,0.92,0.88,10,0,0,0,-1,2200,4013,174,445,1
344,344,1.846858,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,39660,193,22,1
345,345,0.0,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,3,0,0,0,-1,8205,9988,941,65047,1
346,346,0.0,3,0,0,0,0.0,0.0,0.5,0,1,0.0,0.0,1.0,6,0,0,0,-1,5878,11415,375,993,1
347,347,0.000553,1,45,134,1,1.0,0.0,0.0,86,87,0.0,0.0,0.0,10,0,0,0,-1,16052,37738,844,53,2
348,348,1.64654,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,42689,193,22,1
349,349,2.870097,3,0,0,0,0.0,0.0,0.6,0,0,0.0,0.0,0.0,6,0,0,0,-1,17730,3452,859,445,1
350,350,0.000423,1,45,134,1,1.0,0.0,0.0,87,88,0.0,0.0,0.0,10,0,0,0,-1,16052,59944,844,53,2
351,351,0.0,3,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,6,0,0,0,-1,7383,54526,528,11211,1
352,352,3.896245,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,45075,193,22,1
353,353,3.023885,3,0,0,0,0.0,0.0,1.0,60,88,0.0,1.0,0.92,6,0,0,0,-1,2200,4157,174,139,1
354,354,3.023893,3,0,0,1,1.0,1.0,1.0,37,42,0.0,0.89,0.86,6,0,0,0,-1,2200,4156,174,445,1
355,355,3.023976,3,0,0,2,1.0,1.0,1.0,61,89,0.0,1.0,0.92,6,0,0,0,-1,2200,4158,174,139,1
357,357,0.000595,1,45,134,0,0.0,0.0,0.0,88,89,0.0,0.0,0.0,10,0,0,0,-1,16052,58881,844,53,2
358,358,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,2447,60000,1090,7777,1
359,359,1.492598,8,1423,2869,0,0.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,54706,193,22,1
360,360,0.000431,1,45,134,1,1.0,0.0,0.0,89,90,0.0,0.0,0.0,10,0,0,0,-1,16052,29207,844,53,2
361,361,1.983544,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,58287,193,22,1
362,362,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,17985,38188,917,3389,1
363,363,0.000459,1,45,134,1,1.0,0.0,0.0,89,90,0.0,0.0,0.0,10,0,0,0,-1,16052,61300,844,53,2
364,364,1.522085,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,34574,193,22,1
365,365,3.012748,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,468,1401,914,445,1
366,366,0.000424,1,45,134,1,1.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,14364,844,53,2
367,367,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,15266,33615,15,23,1
368,368,2.257339,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,57,0,0,-1,14952,38288,193,22,1
369,369,0.0,3,0,0,0,0.0,0.0,1.0,37,42,0.03,0.92,0.88,6,0,0,0,-1,2200,4156,174,445,1
370,370,0.0,3,0,0,1,1.0,1.0,1.0,62,90,0.02,1.0,0.92,6,0,0,0,-1,2200,4157,174,139,1
371,371,0.0,3,0,0,2,1.0,1.0,1.0,62,90,0.02,1.0,0.92,6,0,0,0,-1,2200,4158,174,139,1
372,372,0.000421,1,45,134,0,0.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,60880,844,53,2
373,373,1.475863,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,44285,193,22,1
374,374,2.930439,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,13560,2549,1058,445,1
375,375,2.999481,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,18895,4159,1124,23,1
376,376,3.069211,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,10781,4430,51,445,1
377,377,0.000392,1,45,134,1,1.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,17943,844,53,2
378,378,1.536109,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,47434,193,22,1
379,379,0.000545,1,45,134,1,1.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,52598,844,53,2
380,380,1.942289,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,50543,193,22,1
381,381,0.000411,1,45,134,1,1.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,54706,844,53,2
382,382,0.02085,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,-1,17301,46360,522,80,1
383,383,3.778055,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,54809,193,22,1
384,384,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,14360,50932,656,8069,1
385,385,0.000397,1,45,134,0,0.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,11049,844,53,2
386,386,1.489034,8,1423,2869,0,0.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,35237,193,22,1
387,387,0.0,3,0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,6,0,0,0,-1,1947,52591,156,3544,2
388,388,0.000388,1,45,134,1,1.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,56360,844,53,2
389,389,1.626481,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,38473,193,22,1
390,390,0.000418,1,45,134,1,1.0,0.0,0.0,90,91,0.0,0.0,0.0,10,0,0,0,-1,16052,56841,844,53,2
391,391,3.042113,3,0,0,0,0.0,0.0,1.0,38,43,0.0,0.92,0.88,6,0,0,0,-1,2200,4884,174,445,1
392,392,1.515861,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,41457,193,22,1
393,393,2.953967,3,0,0,1,1.0,1.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,105,3103,156,445,1
394,394,3.014854,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,16193,2961,455,445,1
395,395,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,14284,11222,652,81,1
396,396,0.000414,1,43,80,1,1.0,0.0,0.0,1,91,0.0,0.0,0.0,10,0,0,0,1,11689,51165,844,53,2
397,397,0.000504,1,45,134,2,1.0,0.0,0.0,89,91,0.0,0.0,0.0,10,0,0,0,-1,16052,52216,844,53,2
398,398,0.001566,1,42,84,3,1.0,0.0,0.0,2,91,0.0,0.0,0.0,10,0,0,0,1,11689,54834,844,53,2
399,399,0.354408,1,41,57,4,1.0,0.0,0.0,3,91,0.0,0.0,0.0,10,42,0,0,1,11689,43733,844,53,2
400,400,1.535806,6,30,385,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,0,0,1,18847,52120,668,25,1
401,401,4.027882,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,43995,193,22,1
402,402,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,1619,50713,393,28017,1
403,403,3.005179,3,0,0,0,0.0,0.0,1.0,38,41,0.0,0.92,0.88,6,0,0,0,-1,2200,1094,174,445,1
404,404,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,12005,43818,71,143,1
405,405,0.000419,1,45,134,0,0.0,0.0,0.0,88,92,0.0,0.0,0.0,10,0,0,0,-1,16052,27000,844,53,2
406,406,1.637948,8,1423,2869,0,0.0,0.0,0.0,94,92,0.0,0.0,0.0,10,57,0,0,-1,14952,54630,193,22,1
407,407,0.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,2051,38253,626,53,2
408,408,2e-05,1,45,134,1,1.0,0.0,0.5,88,92,0.0,0.0,0.0,10,0,0,0,-1,16052,48389,844,53,2
409,409,2.017147,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,57997,193,22,1
410,410,2.939388,3,0,0,0,0.0,0.0,1.0,38,41,0.0,0.92,0.88,6,0,0,0,-1,2200,1224,174,445,1
411,411,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,6,0,0,0,-1,2051,43155,669,53,2
412,412,0.000425,1,45,134,1,1.0,0.0,0.67,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,41695,844,53,2
413,413,3.487758,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,33406,193,22,1
414,414,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,6,0,0,0,-1,2051,43531,286,53,2
415,415,0.000694,1,45,134,1,1.0,0.0,0.67,86,90,0.0,0.0,0.0,10,0,0,0,-1,16052,40334,844,53,2
416,416,2.98886,3,0,0,0,0.0,0.0,0.0,39,41,0.0,0.92,0.88,6,0,0,0,-1,2200,1342,174,445,1
417,417,2.998273,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,7692,31457,1007,23,1
418,418,1.598341,8,1423,2869,0,0.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,41714,193,22,1
419,419,0.0,3,0,0,0,0.0,0.0,0.0,34,34,0.0,0.91,0.91,6,0,0,0,-1,12638,1745,690,445,1
420,420,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,1619,14486,1058,444,1
421,421,0.000394,1,45,134,0,0.0,0.0,0.0,86,90,0.0,0.0,0.0,10,0,0,0,-1,16052,13178,844,53,2
422,422,1.985211,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,46011,193,22,1
423,423,2.876479,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,140,4514,622,445,1
424,424,2.926914,3,0,0,0,0.0,0.0,1.0,40,42,0.0,0.93,0.88,6,0,0,0,-1,2200,1473,174,445,1
425,425,2.945684,3,0,0,1,1.0,1.0,1.0,33,33,0.0,0.91,0.91,6,0,0,0,-1,12638,1749,690,445,1
426,426,0.000402,1,45,134,1,1.0,0.0,0.0,86,90,0.0,0.0,0.0,10,0,0,0,-1,16052,21272,844,53,2
427,427,1.50072,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,49698,193,22,1
428,428,0.000552,1,45,134,1,1.0,0.0,0.0,86,90,0.0,0.0,0.0,10,0,0,0,-1,16052,39111,844,53,2
429,429,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,2447,60000,38,7777,1
430,430,4.149085,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,26,0,0,-1,14952,52456,193,22,1
431,431,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,2447,60000,138,7777,1
432,432,2.971009,3,0,0,0,0.0,0.0,1.0,41,43,0.0,0.93,0.88,6,0,0,0,-1,2200,1598,174,445,1
433,433,3.000289,3,0,0,0,0.0,0.0,1.0,33,33,0.0,0.91,0.91,6,0,0,0,-1,12638,1753,690,445,1
434,434,0.000487,1,45,134,0,0.0,0.0,0.0,86,90,0.0,0.0,0.0,10,0,0,0,-1,16052,62159,844,53,2
435,435,1.511642,8,1423,2869,0,0.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,33910,193,22,1
436,436,2.981105,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,15352,3894,251,445,1
437,437,0.000482,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,64578,844,53,2
438,438,1.078968,3,128,209,0,0.0,0.0,1.0,33,33,0.0,0.91,0.91,10,0,0,0,-1,12638,1756,690,445,1
439,439,1.609302,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,37277,193,22,1
440,440,2.908042,3,0,0,0,0.0,0.0,0.5,40,42,0.0,0.93,0.88,6,0,0,0,-1,2200,1725,174,445,1
441,441,0.000539,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,42090,844,53,2
442,442,3.057585,3,0,0,1,1.0,0.0,0.67,34,34,0.0,0.88,0.88,6,0,0,0,-1,12638,1759,690,445,1
443,443,1.871005,8,1423,2869,1,1.0,0.0,0.0,94,92,0.0,0.0,0.0,10,0,0,0,-1,14952,40311,193,22,1
444,444,2.990685,3,0,0,0,0.0,0.0,0.67,0,1,0.0,0.0,1.0,6,0,0,0,-1,3034,43376,849,23,1
445,445,0.000413,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,63908,844,53,2
446,446,3.056554,3,0,0,0,0.0,0.0,1.0,40,42,0.0,0.93,0.88,6,0,0,0,-1,2200,1855,174,445,1
447,447,4.359845,8,1423,2869,1,1.0,0.0,0.0,94,93,0.0,0.0,0.0,10,0,0,0,-1,14952,43367,193,22,1
448,448,24.260481,3,3445,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,3476,19847,1103,61880,2
449,449,0.000389,1,45,134,0,0.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,44490,844,53,2
450,450,0.05844,3,0,0,0,0.0,0.0,0.0,0,90,0.0,0.0,0.92,2,0,0,0,-1,10816,3669,174,139,1
451,451,0.170585,3,128,209,1,1.0,0.0,0.0,0,43,0.0,0.0,0.88,10,0,0,0,-1,10816,3658,174,445,1
452,452,0.992068,3,2453,1468,2,1.0,0.0,0.0,1,43,0.0,0.0,0.86,10,17,0,3,-1,10816,3668,174,445,1
453,453,1.507697,8,1423,2869,0,0.0,0.0,0.0,94,94,0.0,0.0,0.0,10,0,0,0,-1,14952,53894,193,22,1
454,454,3.014043,3,0,0,3,1.0,0.0,0.0,39,43,0.0,0.92,0.84,6,0,0,0,-1,2200,1970,174,445,1
455,455,0.000494,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,45782,844,53,2
456,456,0.0,3,0,0,0,0.0,0.0,0.25,32,32,0.03,0.88,0.88,6,0,0,0,-1,12638,1759,690,445,1
457,457,1.510848,8,1423,2869,1,1.0,0.0,0.0,94,94,0.0,0.0,0.0,10,0,0,0,-1,14952,57037,193,22,1
458,458,2.998521,3,0,0,0,0.0,0.0,0.4,0,1,0.0,0.0,1.0,6,0,0,0,-1,19285,1816,932,23,1
459,459,0.000527,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,29435,844,53,2
460,460,1.490707,8,1423,2869,1,1.0,0.0,0.0,94,94,0.0,0.0,0.0,10,57,0,0,-1,14952,59720,193,22,1
461,461,0.00045,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,11220,844,53,2
462,462,1.429827,3,128,209,0,0.0,0.0,1.0,39,43,0.0,0.92,0.84,10,0,0,0,-1,2200,2101,174,445,1
463,463,0.0,3,0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,6,0,0,0,-1,5532,42563,748,1080,1
464,464,3.038214,3,0,0,1,1.0,0.0,0.5,40,44,0.0,0.9,0.82,6,0,0,0,-1,2200,2151,174,445,1
465,465,3.042683,3,0,0,2,1.0,0.5,0.67,61,90,0.0,1.0,0.91,6,0,0,0,-1,2200,2153,174,139,1
466,466,3.046774,3,0,0,3,1.0,0.67,0.75,61,90,0.0,1.0,0.91,6,0,0,0,-1,2200,2152,174,139,1
467,467,4.372192,8,1423,2869,1,1.0,0.0,0.0,94,94,0.0,0.0,0.0,10,0,0,0,-1,14952,34092,193,22,1
468,468,2.911533,3,0,0,0,0.0,0.0,0.8,0,0,0.0,0.0,0.0,6,0,0,0,-1,9063,3064,95,445,1
469,469,2.921742,3,0,0,0,0.0,0.0,0.83,0,0,0.0,0.0,0.0,6,0,0,0,-1,2820,3589,527,445,1
470,470,2.997534,3,0,0,0,0.0,0.0,0.86,0,1,0.0,0.0,1.0,6,0,0,0,-1,17711,36719,818,23,1
471,471,3.007068,3,0,0,0,0.0,0.0,0.88,0,0,0.0,0.0,0.0,6,0,0,0,-1,13475,2633,739,445,1
472,472,0.000392,1,45,134,0,0.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,42197,844,53,2
473,473,1.489655,8,1423,2869,0,0.0,0.0,0.0,94,94,0.0,0.0,0.0,10,0,0,0,-1,14952,44992,193,22,1
474,474,0.000528,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,31349,844,53,2
475,475,0.0,3,0,0,0,0.0,0.0,0.0,1,2,1.0,1.0,1.0,6,0,0,0,-1,19285,1816,932,23,1
476,476,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,5532,57206,886,1080,1
477,477,1.917247,8,1423,2869,1,1.0,0.0,0.0,94,94,0.0,0.0,0.0,10,0,0,0,-1,14952,47810,193,22,1
478,478,0.000399,1,45,134,1,1.0,0.0,0.0,87,91,0.0,0.0,0.0,10,0,0,0,-1,16052,44508,844,53,2
479,479,1.870158,8,1423,2869,1,1.0,0.0,0.0,94,94,0.0,0.0,0.0,10,0,0,0,-1,14952,51182,193,22,1
