,Unnamed: 0,type,rcvTime,noise,sendTime,sender,messageID,RSSI,pos_0,pos_1,pos_2,spd_0,spd_1,spd_2,spd_noise_0,spd_noise_1,spd_noise_2,pos_noise_0,pos_noise_1,pos_noise_2,type_attack
10779,196,3,10894.673260412505,,10894.673154571048,205.0,29826.0,2.2882377911345628e-08,3587.351084392652,5680.228407132066,1.895,-1.633523943314707,39.08424809911156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10781,198,3,10894.729830464721,,10894.72972320723,193.0,29861.0,1.8308359802754622e-07,3596.4517869035885,5591.1089679868455,1.895,-2.592978041559708,31.653423906249532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10786,203,3,10895.164338096329,,10895.164220187628,175.0,29913.0,7.098791092738685e-09,3625.8415806707067,5347.188365963721,1.895,3.934053955412739,-31.77037693539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10787,204,3,10895.171586097014,,10895.171468936092,169.0,29948.0,8.710624104496607e-09,3619.3950181000127,5426.090741202493,1.895,3.374573173185006,-27.24555688578361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10791,208,3,10895.427740165815,,10895.427627637844,187.0,30022.0,3.5075656112688647e-09,3584.4099036113007,5780.932527817296,1.895,-0.040195222793745,41.47219410277279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10793,210,3,10895.515107494937,,10895.515000323625,211.0,30061.0,3.6843562081608536e-08,3597.8092953921423,5574.537369247536,1.895,-2.626530284872934,32.063008316016976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10795,212,3,10895.673265170179,,10895.673154571048,205.0,30128.0,9.040858740487095e-08,3585.718676385907,5719.285954954158,1.895,-1.6345247581358362,39.10819393408408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10797,214,3,10895.729835227308,,10895.72972320723,193.0,30163.0,1.3199178690000002e-06,3593.8624164058638,5622.718353296415,1.895,-2.588564428644877,31.599545331799458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10802,219,3,10896.171578285579,,10896.171468936092,169.0,30242.0,4.520778007604786e-09,3622.7728773123667,5398.818653563766,1.895,3.377846940957112,-27.271988562172943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10806,223,3,10896.427745413364,,10896.427627637844,187.0,30316.0,1.575303131552142e-08,3584.36974313954,5822.368866873232,1.895,-0.040212752788531,41.490281012017974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10808,225,3,10896.515112745406,,10896.515000323625,211.0,30355.0,5.294730586244283e-08,3595.186988591038,5606.548819964553,1.895,-2.623861975896366,32.03043530005058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10810,227,3,10896.673265404117,,10896.673154571048,205.0,30430.0,4.042520002040419e-08,3584.431796525352,5758.344092727267,1.895,-0.037936377132367,39.14158665516937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10812,229,3,10896.729840751757,,10896.72972320723,193.0,30453.0,7.774457619478383e-07,3591.7310259809988,5654.361802790661,1.895,-1.322674567932051,31.679091553165183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10820,237,3,10897.427734938543,,10897.427627637844,187.0,30602.0,4.654725423019614e-09,3584.329570433539,5863.817828841628,1.895,-0.040195193547076,41.4721639269693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10822,239,3,10897.515115273434,,10897.515000323625,211.0,30638.0,1.4622935371220911e-08,3592.5662220087647,5638.541468671367,1.895,-2.6276687710521243,32.07690622994597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10824,241,3,10897.673259942896,,10897.673154571048,205.0,30746.0,2.3426649536909912e-08,3584.3938928522334,5797.451936384048,1.895,-0.037905432116496,39.109658535842364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10826,243,3,10897.72983000956,,10897.72972320723,193.0,30782.0,2.8889751779125963e-07,3590.4068611546923,5686.076587198811,1.895,-1.324909692331933,31.732624532714766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10834,251,3,10898.427734158055,,10898.427627637844,187.0,30922.0,3.8024545595113785e-09,3585.215694379063,5905.229778911482,1.895,1.767459972658211,41.41033744019619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10836,253,3,10898.515114496658,,10898.515000323625,211.0,30954.0,9.846746981664993e-08,3591.056833573085,5670.5092388513485,1.895,-1.3333395826117291,31.934527005432134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10838,255,3,10898.67326724231,,10898.673154571048,205.0,31050.0,1.6490715837221484e-08,3584.3560054187906,5836.543024443391,1.895,-0.037833418000458,39.035356590831064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10840,257,3,10898.729837314373,,10898.72972320723,193.0,31090.0,2.9115852544495336e-07,3589.08480862048,5717.740780557368,1.895,-1.322740344624275,31.680666956521897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10848,265,3,10899.427744618932,,10899.427627637844,187.0,31222.0,6.604222458089877e-09,3587.4927351208526,5946.575644880963,1.895,3.075261106523525,41.35934065025407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10850,267,3,10899.515111961413,,10899.515000323625,211.0,31250.0,2.127232415657129e-07,3589.7229130587657,5702.457679626073,1.895,-1.336703645380007,32.01509894278594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10852,269,3,10899.673264750121,,10899.673154571048,205.0,31350.0,1.4627185274168908e-08,3584.3181334313713,5875.618175770278,1.895,-0.037874572154735005,39.077818176835045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10854,271,3,10899.729839966096,,10899.72972320723,193.0,31382.0,4.780429350923491e-07,3587.761431930639,5749.43668848005,1.895,-1.324606953254691,31.725373694765562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10862,4,3,10882.164338888137,,10882.164220187628,175.0,26087.0,1.4960015980197028e-09,3591.1691785069115,5762.439822187488,1.895,-0.018670990904916,-32.079096249495116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10864,6,3,10882.247353035511,,10882.247236341984,199.0,26137.0,1.2003166268e-05,3636.5945408157318,5196.008242348593,1.895,-4.419706989650479,28.335149426024188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10867,9,3,10882.427735288747,,10882.427627637844,187.0,26168.0,2.2634040965654935e-07,3632.3014282470544,5244.938861521637,1.895,-6.392717664065855,40.98270841308123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10871,13,3,10882.729830328497,,10882.72972320723,193.0,26285.0,6.039785595724015e-07,3640.5897479392556,5213.211264163985,1.895,-4.889776393545767,31.346367397437632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10876,18,3,10883.16433974682,,10883.164220187628,175.0,26329.0,3.6981822695228956e-09,3591.8599398599663,5730.385684890577,1.895,1.377828087589622,-32.05559224192375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10878,20,3,10883.247345986954,,10883.247236341984,199.0,26387.0,5.615137473549947e-07,3632.0213572221955,5225.327344447205,1.895,-4.688389502530002,30.057697814062752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10881,23,3,10883.427741260248,,10883.427627637844,187.0,26427.0,1.345556248624793e-08,3625.914724335084,5285.883016715023,1.895,-6.39371906544824,40.98912823998668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10883,25,3,10883.51510868837,,10883.515000323625,211.0,26463.0,3.458735727106844e-08,3644.87244221608,5185.75665326819,1.895,-5.176951022130773,33.18732712449801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10886,28,3,10883.729830773556,,10883.72972320723,193.0,26593.0,1.5463729746800725e-07,3635.7030271456983,5244.538043352853,1.895,-4.887625294405932,31.332577575875533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10891,33,3,10884.171580854128,,10884.171468936092,169.0,26670.0,1.7457649405772474e-09,3595.28721630169,5727.477140392917,1.895,1.182612885887695,-27.53875370187994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10893,35,3,10884.24735198042,,10884.247236341984,199.0,26702.0,1.94241705712424e-07,3627.1408527135695,5256.616709296537,1.895,-5.018332240219101,32.172991157336455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10896,38,3,10884.427734269964,,10884.427627637844,187.0,26738.0,7.057723911298312e-08,3619.9163814802946,5326.894693837451,1.895,-4.749431100506438,41.16173620439416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10898,40,3,10884.515114736103,,10884.515000323625,211.0,26778.0,1.0313215739120791e-08,3639.7294251110297,5218.726443853912,1.895,-5.13866814228536,32.941911154499905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10901,43,3,10884.729836869468,,10884.72972320723,193.0,26908.0,1.284815251020085e-07,3630.8146526979594,5275.875423446007,1.895,-4.904233058609951,31.4390431964868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10906,48,3,10885.16432872477,,10885.164220187628,175.0,26949.0,4.024772319282124e-09,3594.6147363239484,5666.2945018510045,1.895,1.375358919164333,-31.998146282566246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10907,49,3,10885.17157694904,,10885.171468936092,169.0,26989.0,7.184923834795973e-09,3596.46740510198,5699.994834829802,1.895,1.178761559917431,-27.449070324783673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10909,51,3,10885.24735389378,,10885.247236341984,199.0,27025.0,2.083119439305118e-07,3622.11065276968,5288.865785397433,1.895,-5.020255796994331,32.18532325735647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10912,54,3,10885.427736199268,,10885.427627637844,187.0,27065.0,4.2006399330213456e-08,3615.1691846236545,5368.037066594999,1.895,-4.746078674510524,41.132681845755364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10914,56,3,10885.515109225871,,10885.515000323625,211.0,27101.0,5.7759167476490965e-08,3634.610070889091,5251.544541321589,1.895,-5.121855074415443,32.83412941560597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10917,59,3,10885.729831407325,,10885.72972320723,193.0,27203.0,2.880812065569109e-07,3625.924686507915,5307.223007551594,1.895,-4.903106950910217,31.431824178101515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10922,64,3,10886.164326406171,,10886.164220187628,175.0,27251.0,3.6959861477641293e-09,3596.3952074448766,5634.2669188152195,1.895,2.6880956342304163,-31.93332767225322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10923,65,3,10886.171587660827,,10886.171468936092,169.0,27286.0,5.72056260973275e-09,3597.647556635097,5672.513397083629,1.895,1.1768189215966731,-27.40383334250286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10925,67,3,10886.24734587336,,10886.247236341984,199.0,27325.0,3.993835976856568e-07,3617.2607719625535,5321.130895963287,1.895,-3.852106729381764,32.31676491178804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10928,70,3,10886.427741194506,,10886.427627637844,187.0,27364.0,3.833542723694772e-08,3610.419498009702,5409.201017249255,1.895,-4.751100258943741,41.176202244184125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10930,72,3,10886.515114201902,,10886.515000323625,211.0,27391.0,1.1647932959002052e-08,3629.5168415271123,5284.19516293912,1.895,-5.088122830585324,32.61788572200179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10933,75,3,10886.729836431892,,10886.72972320723,193.0,27497.0,9.468529720308309e-09,3621.8793801914785,5338.657711000436,1.895,-3.633751798116215,31.48607276133858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10938,80,3,10887.164330956559,,10887.164220187628,175.0,27545.0,7.583489681656576e-09,3599.0871311500823,5602.288115437701,1.895,2.693311380169567,-31.995288311602955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10939,81,3,10887.17157924155,,10887.171468936092,169.0,27580.0,1.903569195924643e-08,3598.8275081442775,5645.036617167581,1.895,1.17840390517785,-27.44074184646153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10941,83,3,10887.247343211891,,10887.247236341984,199.0,27611.0,1.539535206209833e-08,3613.519891532114,5353.558485411848,1.895,-3.741184445934075,32.430224787966054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10944,86,3,10887.427738548904,,10887.427627637844,187.0,27646.0,1.096488219243759e-08,3605.6698944948953,5450.364247710912,1.895,-4.752742032989014,41.19043095257649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10946,88,3,10887.515111537994,,10887.515000323625,211.0,27677.0,1.292478714286323e-08,3624.447903036051,5316.690065664236,1.895,-5.073393688627597,32.52346318442618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10949,91,3,10887.729833816928,,10887.72972320723,193.0,27779.0,6.195283473591237e-08,3618.2431994997683,5370.164829866373,1.895,-3.641620886682013,31.55425757662414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10954,96,3,10888.171576182829,,10888.171468936092,169.0,27862.0,1.177644617044519e-08,3601.1032838202673,5617.632655447998,1.895,2.310395827494343,-27.44454941925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10956,98,3,10888.247347480956,,10888.247236341984,199.0,27893.0,1.96064057015695e-08,3609.777786655433,5385.99668889653,1.895,-3.741419095381339,32.432258832112005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10959,101,3,10888.42774283362,,10888.427627637844,187.0,27932.0,1.729798506736248e-08,3601.3018060726904,5491.5427276712135,1.895,-3.380441927549834,41.26575506150638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10961,103,3,10888.51511580634,,10888.515000323625,211.0,27967.0,1.789116238636544e-08,3620.6642845554143,5349.186385421439,1.895,-3.750208131538193,32.49515450147413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10964,106,3,10888.729838134159,,10888.72972320723,193.0,28073.0,5.569448718720413e-09,3614.60618778465,5401.679149461731,1.895,-3.6453793492511393,31.58682425494917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10969,111,3,10889.164331710868,,10889.164220187628,175.0,28121.0,2.0291033746706143e-08,3604.466402668708,5538.384868151853,1.895,2.688971008943075,-31.94372671727952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10970,112,3,10889.171580056664,,10889.171468936092,169.0,28160.0,2.5657803229134633e-09,3603.411485319276,5590.214171846485,1.895,2.311837658343655,-27.461676526879057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10972,114,3,10889.247351397473,,10889.247236341984,199.0,28199.0,3.874356586742258e-08,3606.038514712097,5418.41033527463,1.895,-3.728667919735458,32.32172605874553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10975,117,3,10889.427733765968,,10889.427627637844,187.0,28238.0,2.7160870090650107e-08,3597.919343530237,5532.833148797562,1.895,-3.3875244518364642,41.35221290302331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10979,121,3,10889.72982914278,,10889.72972320723,193.0,28379.0,1.5194282323447653e-07,3610.971624024138,5433.172257790851,1.895,-3.641132403163268,31.550024918900544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10984,126,3,10890.164335264391,,10890.164220187628,175.0,28427.0,1.9580037970000003e-06,3607.1555998543936,5506.438454559923,1.895,2.683860316231309,-31.883014061480075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10985,127,3,10890.171583623212,,10890.171468936092,169.0,28466.0,6.195748491492356e-08,3605.7162595944337,5562.83639928384,1.895,2.306256175026487,-27.395375639026277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10987,129,3,10890.247342006656,,10890.247236341984,199.0,28501.0,4.600379148073076e-08,3602.2996100882224,5450.820797566815,1.895,-3.73077220308278,32.33996690814876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10990,132,3,10890.42773739064,,10890.427627637844,187.0,28540.0,7.220327128659849e-08,3594.5375224567374,5574.11573937947,1.895,-3.385139006643863,41.323093279322144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10992,134,3,10890.515118105082,,10890.515000323625,211.0,28579.0,2.5020738810122413e-08,3613.1955281609394,5413.90236503101,1.895,-3.736765866922704,32.378678708609044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10995,137,3,10890.72984053047,,10890.72972320723,193.0,28685.0,3.2298891814553256e-08,3607.3333731152584,5464.697314868323,1.895,-3.646132462696249,31.593349902838142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11000,142,3,10891.164333627125,,10891.164220187628,175.0,28733.0,1.663837141783028e-08,3610.0764649815405,5474.503261374782,1.895,3.945731414478013,-31.864680999441987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11001,143,3,10891.171581641387,,10891.171468936092,169.0,28768.0,6.485199662061979e-07,3608.024523565466,5535.417173594533,1.895,2.306329383851753,-27.39624526629924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11003,145,3,10891.247352997607,,10891.247236341984,199.0,28807.0,2.758509416372223e-08,3598.674572191331,5483.254232035001,1.895,-2.98950447124156,32.50003913974287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11006,148,3,10891.42773539711,,10891.427627637844,187.0,28846.0,6.250973298912629e-08,3591.15638623435,5615.389969841946,1.895,-3.379256311894777,41.25128200559059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11008,150,3,10891.515116155604,,10891.515000323625,211.0,28881.0,2.2216973151022607e-08,3609.47585016436,5446.132979160943,1.895,-3.717982395760328,32.215921929222986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11011,153,3,10891.729838629892,,10891.72972320723,193.0,28991.0,2.1093972555042067e-08,3604.221890866299,5496.256489259487,1.895,-2.58985740282939,31.615329136870816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11016,158,3,10892.171580003991,,10892.171468936092,169.0,29074.0,4.354011921261234e-08,3610.330004338019,5508.031008745842,1.895,2.303268310907005,-27.35988363216503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11018,160,3,10892.24735103448,,10892.247236341984,199.0,29109.0,7.597663716506811e-09,3596.008858069372,5515.794742306964,1.895,-2.662059980291419,32.49590397547136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11021,163,3,10892.427745416773,,10892.427627637844,187.0,29144.0,1.898020747619771e-08,3588.332991377544,5656.734967464515,1.895,-1.7276655548604,41.336712237761766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11023,165,3,10892.515113220255,,10892.515000323625,211.0,29179.0,1.796044023095069e-08,3605.770285241722,5478.24130500657,1.895,-3.710891039431414,32.154476081032556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11026,168,3,10892.729835743665,,10892.72972320723,193.0,29289.0,3.111082209607945e-08,3601.6322390449955,5527.8693087880665,1.895,-2.593629453060214,31.661375922859115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11031,173,3,10893.164329541198,,10893.164220187628,175.0,29333.0,2.580207732655935e-08,3617.959179792587,5410.844546049701,1.895,3.943448428790203,-31.846244212183368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11032,174,3,10893.17157754168,,10893.171468936092,169.0,29364.0,1.7564973549229409e-09,3612.63692875885,5480.65405873463,1.895,2.317531702850544,-27.368400238691873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11034,176,3,10893.247348547504,,10893.247236341984,199.0,29399.0,9.297761182171358e-09,3593.3437347406484,5548.328040735311,1.895,-2.662878359116031,32.5058939681451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11037,179,3,10893.42773697114,,10893.427627637844,187.0,29434.0,8.061500317932554e-08,3586.6029434778334,5698.128680493535,1.895,-1.732176643383567,41.4446460723977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11039,181,3,10893.51511687778,,10893.515000323625,211.0,29461.0,3.6257007410399215e-09,3603.0631925750263,5510.401139775337,1.895,-2.643570664189901,32.27102641003809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11042,184,3,10893.72983945022,,10893.72972320723,193.0,29571.0,9.630900339819967e-08,3599.042105919,5559.4880037776775,1.895,-2.596574625754479,31.697328714661694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11047,189,3,10894.164333673034,,10894.164220187628,175.0,29615.0,8.085994041572031e-09,3621.9005268791175,5379.01527172061,1.895,3.945213402185278,-31.86049766947654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11048,190,3,10894.171581673309,,10894.171468936092,169.0,29650.0,7.844146950133241e-09,3616.0163126710754,5453.369661006612,1.895,3.382370520185657,-27.30851093965573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11050,192,3,10894.247352677748,,10894.247236341984,199.0,29685.0,4.2717240384614416e-08,3590.6800287657084,5580.84403745266,1.895,-2.663809279491071,32.51725776135633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11053,195,3,10894.427735124307,,10894.427627637844,187.0,29724.0,2.5764402287263224e-09,3584.8729624868024,5739.520792642778,1.895,-1.7302539615494532,41.398643334503696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11057,199,3,10894.72983074552,,10894.72972320723,193.0,29861.0,3.8394229950048283e-08,3596.4517869035885,5591.1089679868455,1.895,-2.592978041559708,31.653423906249532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11062,204,3,10895.164338393708,,10895.164220187628,175.0,29913.0,2.7778372415157395e-09,3625.8415806707067,5347.188365963721,1.895,3.934053955412739,-31.77037693539464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11063,205,3,10895.171586393857,,10895.171468936092,169.0,29948.0,1.258749120917221e-08,3619.3950181000127,5426.090741202493,1.895,3.374573173185006,-27.24555688578361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11065,207,3,10895.247344398253,,10895.247236341984,199.0,29987.0,5.5702400099275577e-08,3588.0164457212763,5613.358533550935,1.895,-2.661388675318925,32.487709320929355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11068,210,3,10895.427739860235,,10895.427627637844,187.0,30022.0,2.611487250279523e-08,3584.4099036113007,5780.932527817296,1.895,-0.040195222793745,41.47219410277279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11072,214,3,10895.729835530341,,10895.72972320723,193.0,30163.0,6.044198801898885e-08,3593.8624164058638,5622.718353296415,1.895,-2.588564428644877,31.599545331799458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11077,219,3,10896.171578603948,,10896.171468936092,169.0,30242.0,1.3357363210304904e-09,3622.7728773123667,5398.818653563766,1.895,3.377846940957112,-27.271988562172943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11079,221,3,10896.247349608493,,10896.247236341984,199.0,30277.0,8.9292732487881e-08,3585.4868872683064,5645.91068115042,1.895,-1.773951004644943,32.55817636832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11082,224,3,10896.427745086155,,10896.427627637844,187.0,30316.0,3.551593800232356e-09,3584.36974313954,5822.368866873232,1.895,-0.040212752788531,41.490281012017974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11084,226,3,10896.515113072604,,10896.515000323625,211.0,30355.0,3.663312148571104e-09,3595.186988591038,5606.548819964553,1.895,-2.623861975896366,32.03043530005058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11087,229,3,10896.729841077531,,10896.72972320723,193.0,30453.0,1.0663797684418219e-08,3591.7310259809988,5654.361802790661,1.895,-1.322674567932051,31.679091553165183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11092,234,3,10897.164336575934,,10897.164220187628,175.0,30505.0,2.2248070830372047e-09,3634.867969490363,5283.6861113313,1.895,4.985237494181667,-31.664752077064563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
