,Unnamed: 0,duration_connection,service,source_bytes,destination_bytes,count,same_srv_rate,serror_rate,srv_serror_rate,dst_host_count,dst_host_srv_count,dst_host_same_src_port_rate,dst_host_serror_rate,dst_host_srv_serror_rate,flag,IDS_detection,malware_detection,ashula_detection,label,source_IP_address,source_port_number,destination_IP_address,destination_port_number,duration
120291,120291,4.469715,2,152,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,11009,2778,794,6898,1
120662,120662,3.136046,2,150,160986,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,13795,1353,8,4292,1
120679,120679,3.097042,2,150,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,11009,2781,8,4292,1
121771,121771,180.698826,2,153,168457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,3,0,-1,11009,2784,1224,2885,1
127922,127922,2.83088,2,149,160468,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,14,0,-1,13795,1360,1134,3109,1
135161,135161,3.857655,3,3085,896,2,1.0,0.0,0.67,0,65,0.0,0.0,0.83,10,83,2,4,-1,10596,23538,981,445,1
135498,135498,1.721759,3,3085,896,0,0.0,0.0,0.67,1,61,0.0,0.0,0.8,10,83,2,4,-1,10596,6814,981,445,1
151538,151538,180.064062,2,149,168457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,13795,1374,303,2832,1
151551,151551,180.068626,2,149,168458,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,11009,2835,303,2832,1
161214,161214,27.215874,3,7497,9563,2,1.0,0.5,0.44,0,73,0.0,0.0,0.86,10,20,2,1,-1,13820,52557,981,445,1
161810,161810,180.063484,2,150,160951,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,10,0,-1,13795,1382,1225,3326,1
169479,169479,3.103488,2,151,161393,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,24,0,-1,13795,1387,150,4959,1
170735,170735,2.984811,2,149,160467,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,14,0,-1,13795,1394,1134,3109,1
170753,170753,2.703971,2,149,160467,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,14,0,-1,11009,2873,1134,3109,1
171837,171837,5.993548,2,152,170356,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,17,0,-1,13795,1396,557,1393,1
176308,176308,4.497533,2,151,158358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,8,0,-1,11009,2887,989,4668,1
179553,179553,24.235044,2,150,167410,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,13795,1401,650,6493,1
179762,179762,180.048719,2,152,161698,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,11,0,-1,11009,2897,620,5329,1
181619,181619,69.076361,2,154,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,6,0,-1,11009,2900,518,4879,1
182667,182667,8.95441,2,152,158801,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,13795,1408,289,6238,1
199723,199723,180.144016,2,150,160950,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,10,0,-1,13795,1422,1225,3326,1
199741,199741,180.064326,2,150,160951,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,10,0,-1,11009,2936,1225,3326,1
202805,202805,9.760427,2,152,166598,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,13795,1424,1097,6402,1
208450,208450,3.011672,2,151,161393,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,24,0,-1,13795,1431,150,4959,1
208735,208735,2.885205,2,151,161393,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,24,0,-1,11009,2954,150,4959,1
210307,210307,180.055068,2,150,170591,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,30,0,-1,11009,2957,664,8968,1
213804,213804,180.075002,2,154,167851,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,21,0,-1,13795,1436,513,8225,1
214629,214629,4.571676,2,152,162851,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,15,0,-1,13795,1438,958,8006,1
216708,216708,4.509315,2,151,158358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,8,0,-1,13795,1440,989,4668,1
216727,216727,4.566726,2,151,158358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,8,0,-1,11009,2970,989,4668,1
218844,218844,72.648021,2,154,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,6,0,-1,11009,2980,518,4879,1
220067,220067,141.585349,2,150,3239827,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,13795,1445,1041,1969,1
221120,221120,5.135715,2,151,166336,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,31,0,-1,11009,2984,419,4073,1
224471,224471,9.612253,2,152,158802,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,13795,1450,289,6238,1
224492,224492,12.668035,2,152,158801,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,11009,2996,289,6238,1
225137,225137,4.543088,2,147,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,13795,1452,898,2556,1
229486,229486,180.050717,2,153,164832,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,12,0,-1,11009,3008,859,6243,1
241416,241416,18.738849,2,150,157160,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,7,0,-1,11009,3035,204,3767,1
241592,241592,6.176631,2,150,157519,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,13,0,-1,13795,1466,553,6899,1
242514,242514,4.675008,2,150,167410,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,13795,1468,129,1346,1
242965,242965,4.141938,2,150,164314,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,33,0,-1,13795,1470,1190,7766,1
2051,2051,180.181006,2,150,170591,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,31,0,-1,14504,1475,641,8968,1
2075,2075,180.004426,2,150,170592,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,31,0,-1,11548,3046,641,8968,1
4277,4277,15.134377,2,153,159226,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,14504,1477,242,4795,1
5073,5073,1.944561,2,149,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,14504,1482,738,8430,1
5914,5914,180.075041,2,148,167490,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,37,0,-1,14504,1484,338,8967,1
6665,6665,180.770403,2,152,160665,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,26,0,-1,14504,1486,429,2848,1
6876,6876,180.123407,2,154,167851,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,20,0,-1,14504,1488,486,8225,1
6891,6891,180.063544,2,154,167852,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,20,0,-1,11548,3058,486,8225,1
8167,8167,5.252213,2,151,166336,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,32,0,-1,14504,1492,403,4073,1
8643,8643,2.152082,2,150,167411,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,11548,3065,27,2660,1
9719,9719,15.601948,3,8020,9802,1,1.0,0.0,0.5,0,0,0.0,0.0,0.0,10,21,2,3,-1,14527,59642,753,445,1
9792,9792,3.633953,3,151,158089,0,0.0,0.0,0.75,0,0,0.0,0.0,0.0,10,0,1,0,-1,14504,1499,473,3225,1
10397,10397,180.057604,2,149,168457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,11548,3074,1197,2885,1
10977,10977,8.334265,2,151,160986,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,14504,1503,1096,9975,1
11570,11570,180.136208,2,150,2893807,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,9,0,-1,14504,1507,1004,1969,1
11584,11584,180.371684,2,150,2379887,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,9,0,-1,11548,3076,1004,1969,1
11988,11988,11.134286,2,154,2194467,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,9,19,0,-1,14504,1509,58,5139,1
12102,12102,5.302738,2,152,158358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,6,0,-1,14504,1511,982,2314,1
13288,13288,0.950188,2,149,163272,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,14504,1513,1060,7033,1
20641,20641,4.834915,2,152,168458,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,14504,1523,446,6050,1
24544,24544,180.042511,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1530,682,2748,1
27131,27131,12.583929,2,154,169908,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,15,0,-1,11548,3108,644,8052,1
28939,28939,7.256103,2,150,157520,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,12,0,-1,14504,1535,524,6899,1
28955,28955,9.02238,2,150,157519,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,12,0,-1,11548,3114,524,6899,1
29126,29126,4.714375,2,148,160164,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,11548,3120,999,1257,1
29421,29421,4.505904,2,148,165835,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,11548,3122,1002,4847,1
32983,32983,4.484818,3,2561,1584,1,1.0,0.0,0.8,1,1,0.0,0.0,0.0,10,22,2,7,-1,14371,3257,753,445,1
32998,32998,24.318253,3,1939,1019,1,1.0,0.0,0.6,2,2,0.0,0.0,0.0,10,0,2,8,-1,14371,3266,753,445,1
33668,33668,3.407919,2,148,161633,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,21,0,-1,11548,3128,1014,1311,1
35174,35174,4.544563,2,150,167411,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,18,0,-1,14504,1540,110,1346,1
35188,35188,4.534351,2,150,167410,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,18,0,-1,11548,3136,110,1346,1
36210,36210,7.301941,2,153,159226,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,14504,1542,242,4795,1
36221,36221,7.200399,2,153,159226,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,11548,3139,242,4795,1
36999,36999,180.154131,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1544,682,2748,1
37375,37375,1.834494,2,149,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,14504,1546,738,8430,1
37382,37382,1.973186,2,149,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,11548,3142,738,8430,1
37385,37385,180.952876,2,154,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,39,0,-1,14504,1548,400,3084,1
37549,37549,2.98397,2,147,164279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,28,0,-1,14504,1550,73,6095,1
37591,37591,13.145548,2,151,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,11548,3144,885,5655,1
38217,38217,180.086402,2,148,167490,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,37,0,-1,14504,1552,338,8967,1
38242,38242,180.086995,2,148,167489,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,37,0,-1,11548,3148,338,8967,1
39980,39980,4.984492,2,149,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,14504,1557,586,3767,1
40143,40143,180.070339,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1559,682,2748,1
41729,41729,2.591775,2,151,158090,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,14504,1563,473,3225,1
41742,41742,3.736991,2,151,158089,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,11548,3158,473,3225,1
42456,42456,180.631296,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,1,0,-1,14504,1568,682,2748,1
42677,42677,6.008596,2,150,166246,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,38,0,-1,11548,3166,1143,5994,1
42692,42692,180.075339,2,150,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,5,0,-1,14504,1570,734,2870,1
44192,44192,11.425078,2,154,2194467,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,9,19,0,-1,14504,1572,58,5139,1
44202,44202,16.870411,2,154,2194467,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,9,19,0,-1,11548,3170,58,5139,1
46471,46471,180.088794,2,153,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1578,682,2748,1
48120,48120,5.237494,2,152,158359,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,6,0,-1,14504,1585,982,2314,1
48135,48135,5.250151,2,152,158358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,6,0,-1,11548,3181,982,2314,1
49724,49724,180.072411,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1587,682,2748,1
52184,52184,0.889954,2,149,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,14504,1592,1060,7033,1
52194,52194,0.906728,2,149,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,11548,3188,1060,7033,1
53373,53373,4.871158,2,152,168457,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,10,0,1,0,-1,14504,1594,446,6050,1
53393,53393,4.927524,2,152,168457,0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,10,0,1,0,-1,11548,3194,446,6050,1
53403,53403,180.079626,2,149,167157,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,24,0,-1,14504,1596,701,6595,1
53406,53406,180.072534,2,153,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1598,682,2748,1
55772,55772,2.272494,2,153,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,14504,1600,616,1260,1
56314,56314,180.073515,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1602,682,2748,1
56813,56813,180.066173,2,152,168457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,3,0,-1,11548,3201,421,3129,1
58421,58421,180.060456,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1607,682,2748,1
58450,58450,180.050918,2,153,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,11548,3210,682,2748,1
62689,62689,180.05699,2,153,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1612,682,2748,1
65504,65504,180.714701,2,148,164833,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,11,0,-1,14504,1616,97,80,1
65577,65577,180.078216,2,153,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1618,1069,3341,1
69282,69282,2.760926,2,147,164279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,28,0,-1,14504,1623,73,6095,1
69297,69297,1.983579,2,147,164280,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,28,0,-1,11548,3232,73,6095,1
69806,69806,180.083513,2,154,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,39,0,-1,14504,1625,400,3084,1
70268,70268,180.781125,2,154,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,39,0,-1,11548,3236,400,3084,1
70292,70292,5.048868,2,150,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,4,0,-1,11548,3238,426,2703,1
73669,73669,180.052966,2,154,167201,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,18,0,-1,14504,1632,728,2037,1
74042,74042,12.889508,2,154,169618,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,14,0,-1,14504,1634,467,3466,1
75130,75130,180.04131,2,151,165111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,36,0,-1,11548,3254,864,5076,1
77776,77776,1.692361,2,151,171080,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,11548,3261,511,3359,1
98841,98841,15.615957,2,149,2284987,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,9,33,0,-1,11548,3276,62,6715,1
104178,104178,2.339646,2,153,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,14504,1651,616,1260,1
104193,104193,1.939778,2,153,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,11548,3288,616,1260,1
105092,105092,4.936498,2,151,168859,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,17,0,-1,11548,3290,717,5170,1
106407,106407,1.327324,3,150,163027,0,0.0,0.0,0.62,0,0,0.0,0.0,0.0,10,0,25,0,-1,14504,1660,1185,4319,1
108578,108578,7.098897,2,147,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,39,0,-1,11548,3300,279,2670,1
110542,110542,0.626931,2,155,162242,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,11548,3304,1186,3482,1
111158,111158,0.963165,2,151,159265,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,23,0,-1,14504,1666,162,1738,1
111210,111210,5.270833,2,150,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,14504,1668,1083,7781,1
113748,113748,180.755793,2,148,164833,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,11,0,-1,14504,1673,97,80,1
113767,113767,180.04556,2,148,164832,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,2,0,11,0,-1,11548,3316,97,80,1
118916,118916,5.648539,2,149,158861,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,34,0,-1,14504,1682,596,6265,1
119689,119689,180.033244,2,147,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,39,0,-1,11548,3332,279,2670,1
121868,121868,180.073024,2,151,165111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,36,0,-1,14504,1687,864,5076,1
121909,121909,180.05887,2,151,165111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,36,0,-1,11548,3342,864,5076,1
123228,123228,5.039985,2,149,164246,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,10,0,-1,14504,1689,1150,8727,1
127091,127091,13.141577,2,154,169619,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,14,0,-1,14504,1696,467,3466,1
128812,128812,1.521499,2,150,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,4,0,-1,11548,3356,133,8229,1
130349,130349,9.194701,2,150,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,14504,1703,788,4716,1
130415,130415,11.471763,2,149,2284987,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,9,33,0,-1,14504,1705,62,6715,1
130423,130423,81.650666,2,149,2284987,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,9,33,0,-1,11548,3364,62,6715,1
133295,133295,1.4481,2,151,170280,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,16,0,-1,14504,1707,119,9043,1
135473,135473,5.343256,2,151,168859,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,17,0,-1,14504,1714,717,5170,1
135492,135492,4.994114,2,151,168858,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,17,0,-1,11548,3376,717,5170,1
136882,136882,2.007487,2,150,163028,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,25,0,-1,14504,1716,1185,4319,1
136893,136893,2.533347,2,150,163027,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,25,0,-1,11548,3380,1185,4319,1
139261,139261,180.139944,2,149,165560,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,11,0,-1,14504,1723,383,4257,1
140095,140095,0.698961,2,155,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,14504,1725,1186,3482,1
140101,140101,0.333411,2,155,162241,1,1.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,11548,3390,1186,3482,1
140372,140372,1.173522,2,151,159266,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,23,0,-1,14504,1727,162,1738,1
140377,140377,0.960104,2,151,159265,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,23,0,-1,11548,3393,162,1738,1
141234,141234,180.055034,2,147,164616,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,39,0,-1,11548,3396,279,2670,1
141693,141693,1.036198,2,153,166134,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,14504,1729,1048,9374,1
148189,148189,1.945503,2,153,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,11548,3408,346,1948,1
153935,153935,180.540615,2,147,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,39,0,-1,11548,3419,279,2670,1
154211,154211,3.98845,2,149,158861,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,34,0,-1,14504,1739,596,6265,1
154249,154249,4.112964,2,149,158861,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,34,0,-1,11548,3422,596,6265,1
170487,170487,2.039104,2,150,157216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,4,0,-1,14504,1747,133,8229,1
170498,170498,1.70745,2,150,157217,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,4,0,-1,11548,3442,133,8229,1
171263,171263,65.726819,2,151,2498647,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,14504,1749,404,5338,1
171338,171338,5.487543,2,150,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,14504,1751,788,4716,1
171353,171353,5.299479,2,150,163271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,35,0,-1,11548,3446,788,4716,1
171901,171901,1.065471,2,153,92245,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,18,0,-1,14504,1756,975,3125,1
175347,175347,210.133988,2,152,164616,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,39,0,-1,14504,1758,1050,3462,1
176545,176545,180.086417,2,147,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,39,0,-1,11548,3456,279,2670,1
183815,183815,388.405462,2,152,164615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,39,0,-1,14504,1765,1050,3462,1
188559,188559,180.092369,2,152,2546007,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,79,7,0,-1,14504,1769,882,1907,1
189748,189748,1.007089,2,151,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,16,0,-1,14504,1771,119,9043,1
189755,189755,0.983384,2,151,170279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,16,0,-1,11548,3470,119,9043,1
191238,191238,180.052909,2,149,165559,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,11,0,-1,14504,1776,383,4257,1
191257,191257,180.053978,2,149,165559,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,11,0,-1,11548,3474,383,4257,1
195245,195245,4.188599,2,153,166134,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,14504,1778,1048,9374,1
195255,195255,4.801944,2,153,166134,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,27,0,-1,11548,3487,1048,9374,1
207832,207832,180.034167,2,150,1081431,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,8,0,-1,11548,3519,939,7710,1
214086,214086,1.299606,2,153,92246,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,18,0,-1,14504,1799,975,3125,1
214099,214099,1.072553,2,153,92245,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,18,0,-1,11548,3533,975,3125,1
227360,227360,5.95917,2,152,166337,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,32,0,-1,11548,3565,274,6823,1
227373,227373,180.069932,2,150,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1814,682,2748,1
230687,230687,180.089767,2,147,165926,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,13,0,-1,14504,1821,690,2787,1
231381,231381,180.781313,2,150,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8,0,1,0,-1,14504,1823,682,2748,1
231481,231481,2.015618,2,148,160985,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,9,0,-1,11548,3575,531,3670,1
231541,231541,5.761922,2,149,157981,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,30,0,-1,14504,1825,727,1710,1
234462,234462,180.063686,2,150,168182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1830,682,2748,1
235385,235385,2.477874,2,149,89145,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,29,0,-1,14504,1832,684,8673,1
237859,237859,1.945905,2,152,162242,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,14504,1834,741,8129,1
239593,239593,68.397833,2,153,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,1,0,-1,14504,1839,1063,6564,1
240757,240757,180.055431,2,150,1081432,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,8,0,-1,14504,1841,939,7710,1
241017,241017,180.052149,2,150,1081431,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,8,0,-1,11548,3597,939,7710,1
243463,243463,9.92557,2,153,166248,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,22,0,-1,14504,1846,835,1091,1
243947,243947,180.061588,2,151,168595,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,5,0,-1,14504,1848,689,2973,1
245877,245877,180.090874,2,152,168183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0,1,0,-1,14504,1850,682,2748,1
246435,246435,1.022742,2,151,162241,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,19,0,-1,11548,3607,1198,1261,1
246787,246787,11.754555,2,152,161633,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10,0,21,0,-1,14504,1852,382,3989,1
