,Unnamed: 0,duration_connection,service,source_bytes,destination_bytes,count,same_srv_rate,serror_rate,srv_serror_rate,dst_host_count,dst_host_srv_count,dst_host_same_src_port_rate,dst_host_serror_rate,dst_host_srv_serror_rate,flag,IDS_detection,malware_detection,ashula_detection,label,source_IP_address,source_port_number,destination_IP_address,destination_port_number,duration
53,53,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1150,22,1
54,54,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,628,22,1
55,55,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,962,22,1
56,56,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,151,22,1
57,57,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1045,22,1
58,58,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1168,22,1
59,59,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1049,22,1
60,60,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,8,22,1
61,61,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1047,22,1
62,62,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,542,22,1
63,63,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1154,22,1
64,64,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,273,22,1
65,65,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,683,22,1
66,66,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,421,22,1
67,67,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,988,22,1
68,68,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,33,22,1
69,69,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,557,22,1
70,70,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,881,22,1
71,71,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,845,22,1
72,72,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,779,22,1
73,73,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,152,22,1
74,74,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,998,22,1
75,75,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,75,22,1
76,76,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,807,22,1
77,77,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,516,22,1
78,78,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1174,22,1
79,79,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,863,22,1
80,80,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1141,22,1
81,81,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1152,22,1
82,82,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,387,22,1
83,83,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1014,22,1
84,84,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,1081,22,1
85,85,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,298,22,1
86,86,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,229,22,1
87,87,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,604,22,1
88,88,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,954,22,1
89,89,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,123,22,1
90,90,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11227,6000,26,22,1
0,0,0.209464,4,152,68,1,1.0,0.0,0.67,49,2,0.02,0.0,0.0,3,0,0,0,-1,13451,54689,1178,22,1
1,1,2.110812,9,605,2605,2,0.0,0.0,0.0,50,47,0.0,0.0,0.0,2,0,0,0,-1,13451,55462,1178,22,1
2,2,0.0,4,0,0,0,0.0,0.0,0.5,60,60,0.02,0.92,0.92,6,0,0,0,-1,11227,1887,1046,445,1
3,3,0.000345,1,46,87,0,0.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,58298,292,53,2
4,4,0.000367,1,45,61,1,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,45502,292,53,2
5,5,2.110912,9,605,2605,2,0.5,0.0,0.0,51,48,0.0,0.0,0.0,2,0,0,0,-1,13451,56265,1178,22,1
6,6,2.924839,4,0,0,1,1.0,1.0,0.67,60,60,0.0,0.92,0.92,6,0,0,0,-1,11227,2067,1046,445,1
7,7,0.0,4,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,12730,13944,382,1991,1
8,8,0.000392,1,46,87,0,0.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,36734,292,53,2
9,9,0.000411,1,45,61,1,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,17190,292,53,2
10,10,2.10612,9,605,2605,1,1.0,0.0,0.0,52,49,0.0,0.0,0.0,2,0,0,0,-1,13451,56989,1178,22,1
11,11,0.0,4,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,5748,43404,943,80,1
12,12,1.3e-05,4,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,1,0,0,0,-1,6904,3786,264,445,1
13,13,1.4e-05,4,0,0,1,1.0,0.0,0.67,1,1,1.0,0.0,0.0,1,0,0,0,-1,6904,3786,264,445,1
14,14,3.9e-05,4,0,0,2,1.0,0.0,0.33,2,2,1.0,0.0,0.0,1,0,0,0,-1,6904,3786,264,445,1
15,15,0.000318,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,43423,292,53,2
16,16,0.000336,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,41521,292,53,2
17,17,2.110428,9,605,2605,1,1.0,0.0,0.0,53,50,0.0,0.0,0.0,2,0,0,0,-1,13451,57779,1178,22,1
18,18,2.970694,4,0,0,0,0.0,0.0,0.25,59,59,0.0,0.92,0.92,6,0,0,0,-1,11227,2242,1046,445,1
19,19,0.0,4,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,6,0,0,0,-1,13238,38714,769,8000,1
20,20,0.000316,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,12381,292,53,2
21,21,0.000349,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,24291,292,53,2
22,22,2.105755,9,605,2605,1,1.0,0.0,0.0,54,51,0.0,0.0,0.0,2,0,0,0,-1,13451,58602,1178,22,1
23,23,0.0,4,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,12799,48163,1298,80,1
24,24,0.000296,1,46,87,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,28647,292,53,2
25,25,0.000313,1,45,61,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,58607,292,53,2
26,26,2.107687,9,605,2605,1,1.0,0.0,0.0,55,52,0.0,0.0,0.0,2,65,0,0,-1,13451,59364,1178,22,1
27,27,2.916734,4,0,0,0,0.0,0.0,1.0,59,59,0.0,0.92,0.92,6,0,0,0,-1,11227,2431,1046,445,1
28,28,0.000407,1,46,87,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,56018,292,53,2
29,29,0.000883,1,45,61,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,14310,292,53,2
30,30,2.111508,9,605,2605,1,1.0,0.0,0.0,56,53,0.0,0.0,0.0,2,0,0,0,-1,13451,60072,1178,22,1
31,31,0.000324,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,21364,292,53,2
32,32,0.000324,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,23224,292,53,2
33,33,2.998767,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,5616,2997,432,445,1
34,34,3.041316,4,0,0,0,0.0,0.0,1.0,59,59,0.0,0.92,0.92,6,0,0,0,-1,11227,2620,1046,445,1
35,35,2.169537,9,605,2605,0,0.0,0.0,0.0,57,54,0.0,0.0,0.0,2,0,0,0,-1,13451,60875,1178,22,1
36,36,0.000326,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,53297,292,53,2
37,37,0.000385,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,63129,292,53,2
38,38,0.957887,4,128,209,0,0.0,0.0,1.0,7,7,0.0,0.57,0.57,10,0,0,0,-1,5830,3508,802,445,1
39,39,0.0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,7047,34680,15,9944,1
40,40,0.931658,4,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,6,0,0,0,-1,9649,4216,1287,445,1
41,41,2.046021,9,605,2605,1,1.0,0.0,0.0,58,55,0.0,0.0,0.0,2,0,0,0,-1,13451,33470,1178,22,1
42,42,2.918531,4,0,0,1,1.0,0.0,0.67,28,31,0.0,0.89,0.81,6,0,0,0,-1,5830,3588,802,139,1
43,43,2.918893,4,0,0,2,1.0,0.5,0.75,8,8,0.0,0.5,0.5,6,0,0,0,-1,5830,3586,802,445,1
44,44,0.000319,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,52121,292,53,2
45,45,0.000376,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,31908,292,53,2
46,46,2.999531,4,0,0,0,0.0,0.0,0.8,0,38,0.0,0.0,0.79,1,0,0,0,-1,8717,44806,389,25,1
47,47,3.012505,4,0,0,0,0.0,0.0,0.67,58,58,0.0,0.93,0.93,6,0,0,0,-1,11227,2804,1046,445,1
48,48,2.108573,9,605,2605,1,1.0,0.0,0.0,59,56,0.0,0.0,0.0,2,0,0,0,-1,13451,34218,1178,22,1
49,49,0.0,4,0,0,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,6,0,0,0,-1,414,38714,899,8082,1
50,50,0.000352,1,46,87,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,58418,292,53,2
51,51,0.000394,1,45,61,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,61929,292,53,2
52,52,0.0,4,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11783,53643,1003,80,1
53,53,0.0,4,0,0,0,0.0,0.0,1.0,0,2,0.0,0.0,1.0,6,0,0,0,1,11847,45334,122,23,1
54,54,2.110779,9,605,2605,1,1.0,0.0,0.0,60,57,0.0,0.0,0.0,2,5,0,0,-1,13451,34971,1178,22,1
55,55,3.004226,4,0,0,0,0.0,0.0,1.0,0,4,0.0,0.0,1.0,6,0,0,0,-1,11847,57296,494,23,1
56,56,2.999801,4,0,0,0,0.0,0.0,1.0,0,10,0.0,0.0,1.0,6,0,0,0,-1,13025,38157,264,25,1
57,57,4.121757,4,128,209,0,0.0,0.0,1.0,58,58,0.0,0.93,0.93,10,0,0,0,-1,11227,2980,1046,445,1
58,58,0.000324,1,45,61,0,0.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,29073,292,53,2
59,59,0.000342,1,46,87,1,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,45873,292,53,2
60,60,2.109565,9,605,2605,1,1.0,0.0,0.0,61,58,0.0,0.0,0.0,2,65,0,0,-1,13451,35771,1178,22,1
61,61,3.015379,4,0,0,0,0.0,0.0,0.8,0,0,0.0,0.0,0.0,6,0,0,0,-1,6847,3284,284,445,1
62,62,0.000312,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,41236,292,53,2
63,63,0.000369,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,15692,292,53,2
64,64,2.107451,9,605,2605,1,1.0,0.0,0.0,62,59,0.0,0.0,0.0,2,25,0,0,-1,13451,36524,1178,22,1
65,65,3.001225,4,0,0,0,0.0,0.0,1.0,0,11,0.0,0.0,1.0,6,0,0,0,-1,13031,49415,264,25,1
66,66,0.0,4,0,0,0,0.0,0.0,1.0,7,7,0.14,0.43,0.43,6,0,0,0,-1,5830,3586,802,445,1
67,67,0.0,4,0,0,1,1.0,1.0,1.0,29,32,0.03,0.9,0.81,6,0,0,0,-1,5830,3588,802,139,1
68,68,2.974372,4,0,0,0,0.0,0.0,1.0,68,68,0.0,1.0,1.0,6,0,0,0,-1,11227,3174,1046,139,1
69,69,2.98156,4,0,0,1,1.0,1.0,1.0,58,58,0.0,0.91,0.91,6,0,0,0,-1,11227,3173,1046,445,1
70,70,2.982626,4,0,0,2,1.0,1.0,1.0,68,68,0.0,1.0,1.0,6,0,0,0,-1,11227,3176,1046,139,1
71,71,3.003871,4,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,3553,2424,331,445,1
72,72,0.0,4,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,8077,40926,1035,80,1
73,73,0.000344,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,38040,292,53,2
74,74,0.000385,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,22241,292,53,2
75,75,2.110293,9,605,2605,1,1.0,0.0,0.0,63,60,0.0,0.0,0.0,2,0,0,0,-1,13451,37323,1178,22,1
76,76,0.000332,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,11480,292,53,2
77,77,0.000369,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,64281,292,53,2
78,78,2.110881,9,605,2605,1,1.0,0.0,0.0,64,61,0.0,0.0,0.0,2,0,0,0,-1,13451,38107,1178,22,1
79,79,0.0,4,0,0,0,0.0,0.0,0.0,1,5,1.0,1.0,1.0,6,0,0,0,-1,11847,57296,494,23,1
80,80,0.0,4,0,0,0,0.0,0.0,1.0,1,12,1.0,1.0,1.0,6,0,0,0,-1,13025,38157,264,25,1
81,81,0.000349,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,12728,292,53,2
82,82,0.000363,1,46,87,3,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,32542,292,53,2
83,83,2.110931,9,605,2605,1,1.0,0.0,0.0,65,62,0.0,0.0,0.0,2,65,0,0,-1,13451,38919,1178,22,1
84,84,0.0,4,0,0,1,1.0,1.0,1.0,1,12,1.0,1.0,1.0,6,0,0,0,-1,13031,49415,264,25,1
85,85,0.000317,1,45,61,2,1.0,0.0,0.0,96,96,0.0,0.0,0.0,10,0,0,0,-1,858,21701,292,53,2
86,86,0.000434,1,46,87,3,1.0,0.0,0.0,97,97,0.0,0.0,0.0,10,0,0,0,-1,858,48156,292,53,2
87,87,2.107961,9,605,2605,0,0.0,0.0,0.0,66,63,0.0,0.0,0.0,2,0,0,0,-1,13451,39663,1178,22,1
88,88,0.0,4,0,0,0,0.0,0.0,0.0,59,59,0.02,0.92,0.92,6,0,0,0,-1,11227,3173,1046,445,1
89,89,0.0,4,0,0,1,1.0,1.0,1.0,68,68,0.01,1.0,1.0,6,0,0,0,-1,11227,3174,1046,139,1
0,0,0.000319,1,66,108,6,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,45668,350,53,2
1,1,0.000321,1,47,106,7,1.0,0.0,0.0,68,100,0.0,0.0,0.0,10,0,0,0,1,1222,38216,350,53,2
2,2,0.000402,1,45,61,8,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,33286,350,53,2
3,3,0.000429,1,46,87,9,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,30844,350,53,2
4,4,0.000443,1,47,63,10,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,47893,350,53,2
5,5,0.000562,1,47,63,11,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,35608,350,53,2
6,6,0.61744,3,272,188,1,1.0,0.0,0.0,53,1,0.02,0.0,0.0,3,0,0,0,-1,13887,56139,964,22,1
7,7,0.631798,3,172,120,1,1.0,0.0,0.0,44,1,0.02,0.0,0.0,3,64,0,0,1,1061,42615,136,22,1
8,8,1.204766,3,128,209,0,0.0,0.0,0.0,61,61,0.02,0.92,0.92,10,0,0,0,-1,11650,3788,1213,445,1
9,9,2.071989,8,605,2605,2,0.0,0.0,0.0,53,51,0.0,0.0,0.0,2,0,0,0,-1,13887,56839,964,22,1
10,10,2.638286,8,505,1564,2,0.0,0.0,0.0,44,42,0.0,0.0,0.0,2,0,0,0,1,1061,44426,136,22,1
11,11,3.03772,3,0,0,1,1.0,0.0,0.0,99,99,0.0,1.0,1.0,6,0,0,0,-1,11650,4115,1213,139,1
12,12,3.046096,3,0,0,2,1.0,0.5,0.25,99,99,0.0,1.0,1.0,6,0,0,0,-1,11650,4114,1213,139,1
13,13,3.046329,3,0,0,3,1.0,0.67,0.4,61,61,0.0,0.9,0.9,6,0,0,0,-1,11650,4112,1213,445,1
14,14,0.000289,1,46,87,7,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,37871,350,53,2
15,15,0.000298,1,45,61,8,1.0,0.0,0.0,33,100,0.0,0.0,0.0,10,0,0,0,-1,917,23087,350,53,2
16,16,2.07245,8,605,2605,2,0.5,0.0,0.0,53,51,0.0,0.0,0.0,2,0,0,0,-1,13887,57597,964,22,1
17,17,0.000306,1,47,63,2,1.0,0.0,0.0,66,100,0.0,0.0,0.0,10,0,0,0,1,1222,36088,350,53,2
18,18,0.000333,1,47,106,3,1.0,0.0,0.0,66,100,0.0,0.0,0.0,10,0,0,0,1,1222,36006,350,53,2
19,19,0.000342,1,43,86,4,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,43246,350,53,2
20,20,0.000356,1,47,63,5,1.0,0.0,0.0,68,100,0.0,0.0,0.0,10,0,0,0,1,1222,55324,350,53,2
21,21,0.000554,1,66,108,6,1.0,0.0,0.0,68,100,0.0,0.0,0.0,10,0,0,0,1,1222,39247,350,53,2
22,22,2.506789,8,505,1564,0,0.0,0.0,0.0,44,42,0.0,0.0,0.0,2,64,0,0,1,1061,46220,136,22,1
23,23,0.0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,11246,60874,863,21,1
24,24,0.0,3,0,0,1,1.0,1.0,1.0,0,1,0.0,0.0,1.0,6,0,0,0,-1,2257,33678,863,21,1
25,25,0.000355,1,46,87,7,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,42500,350,53,2
26,26,0.000367,1,45,61,8,1.0,0.0,0.0,33,100,0.0,0.0,0.0,10,0,0,0,-1,917,34834,350,53,2
27,27,2.072524,8,605,2605,1,1.0,0.0,0.0,53,51,0.0,0.0,0.0,2,0,0,0,-1,13887,58262,964,22,1
28,28,0.000319,1,43,86,7,1.0,0.0,0.0,66,100,0.0,0.0,0.0,10,0,0,0,1,1222,47844,350,53,2
29,29,0.000337,1,47,106,8,1.0,0.0,0.0,66,100,0.0,0.0,0.0,10,0,0,0,1,1222,45433,350,53,2
30,30,0.000341,1,66,108,9,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,46379,350,53,2
31,31,0.000342,1,47,63,10,1.0,0.0,0.0,68,100,0.0,0.0,0.0,10,0,0,0,1,1222,41857,350,53,2
32,32,0.000492,1,47,63,11,1.0,0.0,0.0,68,100,0.0,0.0,0.0,10,0,0,0,1,1222,32944,350,53,2
33,33,2.63373,8,505,1564,1,1.0,0.0,0.0,44,42,0.0,0.0,0.0,2,70,0,0,1,1061,47853,136,22,1
34,34,2.988596,3,0,0,0,0.0,0.0,1.0,2,43,0.0,1.0,1.0,6,0,0,0,-1,4462,60680,308,25,1
35,35,0.0,3,0,0,1,1.0,1.0,1.0,1,43,1.0,1.0,1.0,6,0,0,0,-1,7451,35564,308,25,1
36,36,0.000338,1,46,87,7,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,22947,350,53,2
37,37,0.00034,1,45,61,8,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,48207,350,53,2
38,38,2.071577,8,605,2605,1,1.0,0.0,0.0,53,51,0.0,0.0,0.0,2,0,0,0,-1,13887,58995,964,22,1
39,39,2.999851,3,0,0,1,0.0,0.0,1.0,0,33,0.0,0.0,1.0,6,0,0,0,-1,12880,49869,964,25,1
40,40,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,5557,38584,1015,80,1
41,41,0.000298,1,45,61,2,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,32195,350,53,2
42,42,0.000303,1,47,63,3,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,43272,350,53,2
43,43,0.000323,1,47,106,4,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,33182,350,53,2
44,44,0.00039,1,46,87,5,1.0,0.0,0.0,33,100,0.0,0.0,0.0,10,0,0,0,-1,917,23969,350,53,2
45,45,0.000408,1,47,63,6,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,51107,350,53,2
46,46,0.000435,1,66,108,7,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,45062,350,53,2
47,47,0.000437,1,43,86,8,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,51492,350,53,2
48,48,2.076464,8,605,2605,2,0.5,0.5,0.0,54,52,0.0,0.0,0.0,2,0,0,0,-1,13887,59698,964,22,1
49,49,2.497914,8,505,1564,0,0.0,0.0,0.0,44,42,0.0,0.0,0.0,2,64,0,0,1,1061,49524,136,22,1
50,50,0.0,3,0,0,0,0.0,0.0,1.0,62,62,0.02,0.9,0.9,6,0,0,0,-1,11650,4112,1213,445,1
51,51,0.0,3,0,0,1,1.0,1.0,1.0,99,99,0.01,1.0,1.0,6,0,0,0,-1,11650,4114,1213,139,1
52,52,0.0,3,0,0,2,1.0,1.0,1.0,99,99,0.01,1.0,1.0,6,0,0,0,-1,11650,4115,1213,139,1
53,53,0.000345,1,45,61,7,1.0,0.0,0.0,33,100,0.0,0.0,0.0,10,0,0,0,-1,917,23904,350,53,2
54,54,0.000346,1,47,63,8,1.0,0.0,0.0,66,100,0.0,0.0,0.0,10,0,0,0,1,1222,56618,350,53,2
55,55,0.000365,1,43,86,9,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,45420,350,53,2
56,56,0.000438,1,46,87,10,1.0,0.0,0.0,33,100,0.0,0.0,0.0,10,0,0,0,-1,917,13181,350,53,2
57,57,0.999169,3,0,0,1,0.0,0.0,1.0,0,34,0.0,0.0,1.0,6,0,0,0,-1,9743,18449,964,25,1
58,58,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,1,8748,6000,136,221,1
59,59,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,8748,6000,589,2277,1
60,60,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,8748,6000,1286,2277,1
61,61,0.0,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,6,0,0,0,-1,3254,443,594,443,1
62,62,0.000335,1,47,63,4,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,51831,350,53,2
63,63,0.000485,1,66,108,5,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,59486,350,53,2
64,64,0.000541,1,47,106,6,1.0,0.0,0.0,67,100,0.0,0.0,0.0,10,0,0,0,1,1222,43566,350,53,2
65,65,2.067989,8,605,2605,1,0.0,1.0,0.0,54,52,0.0,0.0,0.0,2,0,0,0,-1,13887,60441,964,22,1
66,66,2.54519,8,505,1564,1,0.0,1.0,0.0,44,42,0.0,0.0,0.0,2,72,0,0,1,1061,51228,136,22,1
67,67,0.0,3,0,0,0,0.0,0.0,1.0,3,41,0.33,1.0,1.0,6,0,0,0,-1,4462,60680,308,25,1
68,68,0.000182,3,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,1,0,0,0,-1,8748,6000,1414,221,1
69,69,0.000341,1,45,61,7,1.0,0.0,0.0,32,100,0.0,0.0,0.0,10,0,0,0,-1,917,30190,350,53,2
70,70,0.000351,1,46,87,8,1.0,0.0,0.0,33,100,0.0,0.0,0.0,10,0,0,0,-1,917,22390,350,53,2
71,71,0.0,7,0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,6,0,0,0,-1,5978,12458,99,161,2
72,72,0.0,3,0,0,0,0.0,0.0,0.83,0,0,0.0,0.0,0.0,6,0,0,0,-1,8748,6000,374,2277,1
73,73,0.0,3,0,0,0,0.0,0.0,0.86,0,0,0.0,0.0,0.0,6,0,0,0,-1,8748,6000,878,221,1
74,74,0.0,3,0,0,0,0.0,0.0,0.88,0,0,0.0,0.0,0.0,6,0,0,0,-1,8748,6000,834,221,1
75,75,0.0,3,0,0,0,0.0,0.0,0.89,0,0,0.0,0.0,0.0,6,0,0,0,-1,8748,6000,739,221,1
