,Unnamed: 0,type,rcvTime,sendTime,sender,messageID,RSSI,pos_0,pos_1,pos_2,spd_0,spd_1,spd_2,type_attack
10194,221,3,10896.106972201322,10896.106862629578,193.0,30104.0,1.0955905826119342e-08,3592.8260785795887,5635.369305213254,1.895,-2.5918884901513968,31.640123356867644,0.0,1
10197,224,3,10896.334856203228,10896.33473846428,205.0,30139.0,1.219928134482061e-08,3584.576259149836,5746.619817350242,1.895,-1.631884057624432,39.04501163769623,0.0,1
10198,225,3,10896.338107836867,10896.337992655996,169.0,30170.0,3.2206063205162553e-09,3623.448951874077,5393.360177192149,1.895,3.3859625745419573,-27.337512391477585,0.0,1
10203,230,3,10896.767993438025,10896.767885811672,199.0,30256.0,7.236405661368494e-09,3584.8043462322194,5662.224780035239,1.895,-1.364046139956276,32.60343691314049,0.0,1
10204,231,3,10896.782217919685,10896.782103678072,211.0,30330.0,1.1927372577989961e-08,3594.662532809441,5612.951042007665,1.895,-2.6211531377018122,31.99736752921278,0.0,1
10209,236,3,10897.1069779326,10897.106862629578,193.0,30398.0,1.8315243853106962e-09,3591.200921666309,5667.058216197981,1.895,-1.326171917314303,31.76285580935665,0.0,1
10212,239,3,10897.3348489344,10897.33473846428,205.0,30437.0,1.0938138771233401e-08,3584.4052548021295,5785.72902607987,1.895,-0.037917391761286,39.12199812934684,0.0,1
10217,244,3,10897.767991977867,10897.767885811672,199.0,30571.0,9.057797244084825e-09,3583.44082824215,5694.815593107454,1.895,-1.36241684418696,32.56449347840487,0.0,1
10218,245,3,10897.782216521811,10897.782103678072,211.0,30647.0,1.385589621533184e-08,3592.124348465915,5644.941421306298,1.895,-2.096354519428081,32.06401951377598,0.0,1
10223,250,3,10898.106976534746,10898.106862629578,193.0,30699.0,2.8470197464032e-09,3589.878030260886,5698.742501178871,1.895,-1.326657639021654,31.774489224571976,0.0,1
10226,253,3,10898.334847536496,10898.33473846428,205.0,30739.0,3.5581859471031335e-08,3584.3673724300274,5824.814892003423,1.895,-0.037843246530223,39.045497365426456,0.0,1
10231,258,3,10898.768000640935,10898.767885811672,199.0,30891.0,1.0980534168514513e-08,3582.076811496942,5727.418327427211,1.895,-1.363640562475478,32.59374279838787,0.0,1
10232,259,3,10898.782212247304,10898.782103678072,211.0,30967.0,9.420332619404255e-09,3590.7899277115844,5676.901843220977,1.895,-1.336447178108331,32.008956350815986,0.0,1
10237,264,3,10899.106972260215,10899.106862629578,193.0,31019.0,9.718772396289474e-09,3588.5558465996673,5730.409835131912,1.895,-1.3247303171824791,31.72832835743499,0.0,1
10240,267,3,10899.334849252267,10899.33473846428,205.0,31047.0,8.457136444435509e-08,3584.329493618394,5863.897084345079,1.895,-0.037872665352374005,39.07585080092997,0.0,1
10245,272,3,10899.767994418944,10899.767885811672,199.0,31183.0,7.3958212962476935e-09,3581.1300918398942,5760.04360505703,1.895,-0.031603654593072,32.64171309686884,0.0,1
10250,1,3,10881.767997022347,10881.767885811672,199.0,25855.0,9.020526116e-06,3638.7789627696493,5182.003711591535,1.895,-4.276668153931862,27.418114248515746,0.0,1
10251,2,3,10881.777390232864,10881.77727881223,187.0,25881.0,8.668852816193944e-09,3636.77285022031,5216.273277876066,1.895,-6.392067903192562,40.97854289822389,0.0,1
10258,9,3,10882.334844257852,10882.33473846428,205.0,25968.0,5.831224367e-06,3638.9175718644638,5202.523804430105,1.895,-6.033951465895256,38.68271469199226,0.0,1
10259,10,3,10882.33810509498,10882.337992655996,169.0,26003.0,1.414931626097736e-09,3594.4776007272344,5776.949448206596,1.895,-0.016013075740703,-27.484442877293745,0.0,1
10264,15,3,10882.768003103793,10882.767885811672,199.0,26104.0,7.92098983708871e-07,3634.344150440832,5210.435702741102,1.895,-4.5579742378378,29.22159351548775,0.0,1
10265,16,3,10882.777396388348,10882.77727881223,187.0,26131.0,5.9511119871372106e-08,3630.38461927649,5257.227222630687,1.895,-6.382597566465305,40.91783005760393,0.0,1
10272,23,3,10883.3348504524,10883.33473846428,205.0,26218.0,2.2565672690000003e-06,3632.895288054408,5241.131719613928,1.895,-6.030939074793742,38.663402725997976,0.0,1
10277,28,3,10883.76799148488,10883.767885811672,199.0,26350.0,3.944474531e-06,3629.6219500733678,5240.710165130821,1.895,-4.862901982464159,31.176513429510166,0.0,1
10278,29,3,10883.777384836596,10883.77727881223,187.0,26386.0,4.899979402895293e-08,3623.998311055626,5298.168841110567,1.895,-6.380040650174898,40.90143806905179,0.0,1
10279,30,3,10883.782215188725,10883.782103678072,211.0,26426.0,1.831300975268091e-07,3643.8420492766177,5192.362083260192,1.895,-5.155522608857012,33.04995828364262,0.0,1
10286,37,3,10884.334846300291,10884.33473846428,205.0,26524.0,4.5925904425827814e-08,3626.8694856214374,5279.762192136351,1.895,-6.015341049506075,38.56340623688525,0.0,1
10287,38,3,10884.338106255744,10884.337992655996,169.0,26564.0,5.6205744526717375e-09,3595.52338859658,5721.977546453284,1.895,1.179805051419347,-27.473369447348713,0.0,1
10289,40,3,10884.48688523568,10884.48677066043,175.0,26600.0,1.70853197680649e-09,3593.6509329769287,5688.717681761246,1.895,1.376821762216436,-32.032179774057745,0.0,1
10293,44,3,10884.76799126842,10884.767885811672,199.0,26677.0,1.673233867691304e-07,3624.6259020240695,5272.740290283456,1.895,-5.024407022853254,32.211937149493096,0.0,1
10294,45,3,10884.777384683355,10884.77727881223,187.0,26713.0,5.543206024760917e-09,3618.491971790978,5339.239577811526,1.895,-4.74429046740831,41.11718405086951,0.0,1
10295,46,3,10884.78221502479,10884.782103678072,211.0,26749.0,1.07189021193203e-07,3638.704348351001,5225.297793982079,1.895,-5.118485835417097,32.81253059492547,0.0,1
10302,53,3,10885.334846184907,10885.33473846428,205.0,26851.0,9.08030584473893e-07,3620.896917603592,5318.396714102205,1.895,-5.560497246229011,38.64403411003933,0.0,1
10303,54,3,10885.338105697208,10885.337992655996,169.0,26891.0,1.767887557674554e-09,3596.703829609039,5694.489367785877,1.895,1.182115145628257,-27.52716314113733,0.0,1
10305,56,3,10885.486884677008,10885.48677066043,175.0,26927.0,1.3402489994948033e-08,3595.0280364932764,5656.678946891126,1.895,1.377873006414329,-32.056637292055896,0.0,1
10309,60,3,10885.767996726736,10885.767885811672,199.0,26979.0,3.755686667e-06,3619.595086029197,5304.9933159440625,1.895,-5.020925775142962,32.18961854910863,0.0,1
10310,61,3,10885.777390204035,10885.77727881223,187.0,27018.0,5.5172742469251046e-09,3613.7435470007554,5380.392592660122,1.895,-4.754636033953361,41.20684562759328,0.0,1
10311,62,3,10885.782220535815,10885.782103678072,211.0,27053.0,3.010180106151062e-08,3633.5899443088715,5258.0841578606305,1.895,-5.105382963165788,32.72853341090426,0.0,1
10318,69,3,10886.334851743755,10886.33473846428,205.0,27148.0,1.247905045032414e-07,3616.4179717061934,5357.214245212991,1.895,-4.483569028070626,38.85759824325237,0.0,1
10320,71,3,10886.486876792507,10886.48677066043,175.0,27222.0,8.336203919193088e-09,3597.203395529962,5624.666019720263,1.895,2.687445415887904,-31.925603380332383,0.0,1
10324,75,3,10886.767995818276,10886.767885811672,199.0,27277.0,4.505534005000001e-06,3615.389611753742,5337.3509319072555,1.895,-3.735488928175784,32.38085354635674,0.0,1
10325,76,3,10886.77738935762,10886.77727881223,187.0,27316.0,7.397314516015824e-08,3608.995587779296,5421.541572579438,1.895,-4.742404075538743,41.100835321333264,0.0,1
10326,77,3,10886.782212119288,10886.782103678072,211.0,27347.0,3.329629014590068e-08,3628.50133855976,5290.7051393768625,1.895,-5.085402756170954,32.600448431402214,0.0,1
10333,84,3,10887.334856376165,10887.33473846428,205.0,27446.0,1.555323774513182e-07,3611.9405297879157,5396.018741838068,1.895,-4.472231622903076,38.75934073184236,0.0,1
10334,85,3,10887.338102001895,10887.337992655996,169.0,27485.0,6.1752146830227e-09,3599.2571651950934,5639.562185115365,1.895,2.305518459209447,-27.386612518024577,0.0,1
10339,90,3,10887.768000003727,10887.767885811672,199.0,27575.0,9.405296061818088e-07,3611.6481494594523,5369.783565206428,1.895,-3.741487181061437,32.43284902860313,0.0,1
10340,91,3,10887.777393604894,10887.77727881223,187.0,27614.0,8.402926842934272e-08,3604.2446923247066,5462.715999852548,1.895,-4.745331000762898,41.126202006616815,0.0,1
10341,92,3,10887.782216299958,10887.782103678072,211.0,27649.0,4.231694241778619e-08,3623.664961636767,5323.185837732482,1.895,-3.75612997476111,32.5464666430117,0.0,1
10348,99,3,10888.334853595768,10888.33473846428,205.0,27744.0,6.039645530569197e-08,3607.4607452880887,5434.8435408365685,1.895,-4.47603802318457,38.79232953428199,0.0,1
10349,100,3,10888.338098777867,10888.337992655996,169.0,27779.0,2.7607112323947608e-08,3601.5646363600817,5612.152376948545,1.895,2.309208381758209,-27.43044408162988,0.0,1
10351,102,3,10888.48687775688,10888.48677066043,175.0,27818.0,3.5717549781023543e-09,3602.583623175219,5560.7514140940975,1.895,2.6821236303475553,-31.862383039763067,0.0,1
10355,106,3,10888.76799677714,10888.767885811672,199.0,27873.0,9.393587679e-06,3607.908477537897,5402.200678770859,1.895,-3.7416098681158463,32.433912533733015,0.0,1
10356,107,3,10888.777390439413,10888.77727881223,187.0,27908.0,2.6424466952480028e-08,3600.287101651985,5503.929434788836,1.895,-3.384513825602967,41.315461564775454,0.0,1
10357,108,3,10888.78221306949,10888.782103678072,211.0,27943.0,2.5945955629341782e-08,3619.915609553917,5355.673574663135,1.895,-3.748349932482355,32.47905340433035,0.0,1
10364,115,3,10889.334844424313,10889.33473846428,205.0,28038.0,2.8528246331323123e-08,3602.982352437594,5473.6562788741885,1.895,-4.483078234868976,38.853344702171405,0.0,1
10365,116,3,10889.338102163276,10889.337992655996,169.0,28077.0,8.426944355065961e-09,3603.8733827348806,5584.72742091907,1.895,2.311757203066145,-27.460720821048614,0.0,1
10367,118,3,10889.486886790384,10889.48677066043,175.0,28112.0,9.727653310879315e-08,3605.273622894937,5528.795466770599,1.895,2.687856222792201,-31.93048357552143,0.0,1
10371,122,3,10889.767992808933,10889.767885811672,199.0,28167.0,6.18592244823928e-07,3604.1681635515233,5434.623358034245,1.895,-3.738045638914364,32.4030162344547,0.0,1
10372,123,3,10889.777386532109,10889.77727881223,187.0,28206.0,9.076909755519602e-09,3596.9047665471007,5545.218300258368,1.895,-3.384404046163936,41.31412146441612,0.0,1
10373,124,3,10889.78221683512,10889.782103678072,211.0,28245.0,7.284513988805992e-09,3616.1790022163946,5388.050879731347,1.895,-3.741060265003684,32.415889211098225,0.0,1
10380,131,3,10890.338105536535,10890.337992655996,169.0,28375.0,9.95143963526151e-08,3606.178256604101,5557.34846530626,1.895,2.30749258656268,-27.410062627768127,0.0,1
10382,133,3,10890.48688451533,10890.48677066043,175.0,28414.0,5.111979853342451e-07,3607.9621993597784,5496.856427054013,1.895,2.684585726907287,-31.89163160336178,0.0,1
10386,137,3,10890.768003534482,10890.767885811672,199.0,28469.0,1.19954691e-06,3600.430240177786,5467.025314420616,1.895,-3.739910742332833,32.41918376748813,0.0,1
10387,138,3,10890.777384318264,10890.77727881223,187.0,28508.0,1.3536398777870392e-08,3593.523024476143,5586.499926439881,1.895,-3.377397825531915,41.22859507746735,0.0,1
10388,139,3,10890.782214616056,10890.782103678072,211.0,28547.0,2.126150820598255e-08,3612.450976576417,5420.353825303282,1.895,-3.72968695261814,32.317340669230305,0.0,1
10395,146,3,10891.334846068266,10891.33473846428,205.0,28650.0,1.3243866079010813e-08,3596.385109012751,5551.561867456962,1.895,-3.191221638545134,38.95590378584638,0.0,1
10396,147,3,10891.338103077243,10891.337992655996,169.0,28689.0,1.711799363074739e-08,3608.485040177496,5529.946824848729,1.895,2.302236509503418,-27.347627150277972,0.0,1
10398,149,3,10891.4868822044,10891.48677066043,175.0,28728.0,4.810527331064644e-07,3611.25890107017,5464.954220954006,1.895,3.943418958942269,-31.846006221470457,0.0,1
10402,153,3,10891.768001247692,10891.767885811672,199.0,28783.0,4.913298044e-06,3597.341460627787,5499.52759389696,1.895,-2.656352183264448,32.426228601674836,0.0,1
10403,154,3,10891.782212385177,10891.782103678072,211.0,28853.0,4.5645664486549664e-08,3608.7350561459725,5452.551880522397,1.895,-3.7063974439715803,32.11553955441516,0.0,1
10410,161,3,10892.33484388648,10892.33473846428,205.0,28956.0,7.483417833083789e-09,3593.1944545735987,5590.510847322291,1.895,-3.1960867915093782,39.01529371617566,0.0,1
10411,162,3,10892.338100982744,10892.337992655996,169.0,28995.0,1.1450466955838361e-07,3610.791101169404,5502.553767735701,1.895,2.309059041613213,-27.42867011158507,0.0,1
10413,164,3,10892.486880441473,10892.48677066043,175.0,29034.0,1.792835636928914e-08,3615.1990381768805,5433.134718101208,1.895,3.9295124841217213,-31.73370121704032,0.0,1
10417,168,3,10892.767999485608,10892.767885811672,199.0,29089.0,2.912335395e-06,3594.67682724316,5532.054911552365,1.895,-2.665654902063282,32.53978737163017,0.0,1
10418,169,3,10892.782210679045,10892.782103678072,211.0,29163.0,4.2111254944147194e-08,3605.1711879116124,5484.668075741642,1.895,-2.792194454497684,32.188978870661664,0.0,1
10425,176,3,10893.3348552295,10893.33473846428,205.0,29262.0,2.414221299781825e-08,3590.0030701617834,5629.46873811517,1.895,-3.190415440330253,38.946062357187245,0.0,1
10426,177,3,10893.33810512568,10893.337992655996,169.0,29297.0,4.333080247336674e-09,3613.311814361612,5475.205181754404,1.895,3.375600992914853,-27.25385527478889,0.0,1
10428,179,3,10893.486884619444,10893.48677066043,175.0,29332.0,1.407530058670882e-09,3619.140058824144,5401.3080800091075,1.895,3.932617184091098,-31.75877395102319,0.0,1
10432,183,3,10893.768003667865,10893.767885811672,199.0,29387.0,1.5314724990000002e-06,3592.011828458158,5564.586689669057,1.895,-2.656537837584171,32.42849489360757,0.0,1
10433,184,3,10893.777390621031,10893.77727881223,187.0,29418.0,4.461042655628254e-09,3586.084178595665,5710.540825073811,1.895,-1.7276883634304872,41.337257963438496,0.0,1
10434,185,3,10893.782220906522,10893.782103678072,211.0,29453.0,2.13590594312406e-07,3602.5359962706784,5516.83681637417,1.895,-2.64024849237206,32.2304714530972,0.0,1
10441,192,3,10894.334852505775,10894.33473846428,205.0,29556.0,1.701137824588359e-08,3587.841227405989,5668.501079096444,1.895,-1.634736348642484,39.11325652034431,0.0,1
10442,193,3,10894.338110385952,10894.337992655996,169.0,29591.0,1.987862907965949e-09,3616.6927955863584,5447.907887678635,1.895,3.387247767827676,-27.3478887575845,0.0,1
10444,195,3,10894.486876910552,10894.48677066043,175.0,29630.0,2.475786055518128e-08,3623.082968569516,5369.466186061427,1.895,3.933052206578421,-31.76228707735098,0.0,1
10448,199,3,10894.767995963704,10894.767885811672,199.0,29681.0,1.24226786e-06,3589.3476395651314,5597.108581392484,1.895,-2.659025080709106,32.45885679917475,0.0,1
10449,200,3,10894.777388448474,10894.77727881223,187.0,29716.0,2.81035554549542e-09,3584.4380005215453,5751.943000347138,1.895,-1.031997244194814,41.37657737524852,0.0,1
10450,201,3,10894.782218730856,10894.782103678072,211.0,29755.0,2.734993257077341e-07,3599.907639838751,5548.922117129958,1.895,-2.633613194111186,32.149471959370196,0.0,1
10457,208,3,10895.334850378878,10895.33473846428,205.0,29858.0,2.300041178063369e-09,3586.2088542793376,5707.557792365578,1.895,-1.6323361171359272,39.055827766851856,0.0,1
10458,209,3,10895.338108653554,10895.337992655996,169.0,29896.0,1.5753434871462272e-08,3620.070550547122,5420.636641744175,1.895,3.382643953898991,-27.310718582936467,0.0,1
10463,214,3,10895.7679942671,10895.767885811672,199.0,29974.0,3.640594773514064e-07,3586.6831955300013,5629.633587648776,1.895,-2.665744269273768,32.54087828175247,0.0,1
10464,215,3,10895.7773943388,10895.77727881223,187.0,30009.0,8.053351761433022e-09,3584.397861053665,5793.357668245509,1.895,-0.040174687894887005,41.451006825983924,0.0,1
10465,216,3,10895.782211618362,10895.782103678072,211.0,30036.0,1.295527551689891e-07,3597.28420055787,5580.947392438565,1.895,-2.626822104749434,32.066570667146486,0.0,1
10472,223,3,10896.334856315343,10896.33473846428,205.0,30139.0,2.7448282202163884e-08,3584.576259149836,5746.619817350242,1.895,-1.631884057624432,39.04501163769623,0.0,1
10473,224,3,10896.33810724854,10896.337992655996,169.0,30170.0,5.504584553905804e-09,3623.448951874077,5393.360177192149,1.895,3.3859625745419573,-27.337512391477585,0.0,1
10478,229,3,10896.7679928973,10896.767885811672,199.0,30256.0,1.242643992e-06,3584.8043462322194,5662.224780035239,1.895,-1.364046139956276,32.60343691314049,0.0,1
10479,230,3,10896.777387040427,10896.77727881223,187.0,30295.0,1.6089114714577891e-09,3584.357687502434,5834.807502296202,1.895,-0.0401847860497,41.46142579140743,0.0,1
10480,231,3,10896.782217317332,10896.782103678072,211.0,30330.0,7.70414089906248e-08,3594.662532809441,5612.951042007665,1.895,-2.6211531377018122,31.99736752921278,0.0,1
10487,238,3,10897.3348490631,10897.33473846428,205.0,30437.0,2.8028588938699624e-08,3584.4052548021295,5785.72902607987,1.895,-0.037917391761286,39.12199812934684,0.0,1
10488,239,3,10897.338100342044,10897.337992655996,169.0,30468.0,1.1244896851000482e-08,3626.827849448229,5366.079706050096,1.895,3.373906512593093,-27.24017441572049,0.0,1
10492,243,3,10897.651380673204,10897.651263193227,217.0,30527.0,2.026006954740245e-09,3645.1043291979245,5184.270120154493,1.895,-5.779327524990047,37.048917849821876,0.0,1
10494,245,3,10897.767991409968,10897.767885811672,199.0,30571.0,1.148896615e-06,3583.44082824215,5694.815593107454,1.895,-1.36241684418696,32.56449347840487,0.0,1
10495,246,3,10897.777385612517,10897.77727881223,187.0,30607.0,1.991873834123679e-09,3584.317529401735,5876.241394963555,1.895,-0.040117447009562004,41.39194744176292,0.0,1
10496,247,3,10897.782215887171,10897.782103678072,211.0,30647.0,8.756301225315642e-08,3592.124348465915,5644.941421306298,1.895,-2.096354519428081,32.06401951377598,0.0,1
10503,254,3,10898.334847681854,10898.33473846428,205.0,30739.0,2.765880112459509e-09,3584.3673724300274,5824.814892003423,1.895,-0.037843246530223,39.045497365426456,0.0,1
10504,255,3,10898.338107139898,10898.337992655996,169.0,30775.0,4.5829151098271015e-09,3630.2108465570786,5338.76613617226,1.895,3.383978652353463,-27.321494642841067,0.0,1
